# r	g
4.4750000000000005	0.6828547279026569
4.525	1.0692398386726227
4.575	0.7792504317504821
4.625	1.3214161761575745
4.675	1.2528132418784488
4.7250000000000005	1.1317684842090332
4.775	0.7466116702111948
4.825	1.266642448648452
4.875	0.8880029645332416
4.925000000000001	1.0341031835412486
4.9750000000000005	1.0237101867217386
5.025	0.8108192125676658
5.075	1.4551309082687574
5.125	0.6956235561479912
5.175000000000001	0.6889025556054986
5.2250000000000005	1.3646203733046718
5.275	1.013764187277286
5.325	0.7651392569300507
5.375	0.9475271030587258
5.425000000000001	1.079613254521981
5.4750000000000005	0.9767317055502618
5.525	0.5991715504636058
5.575	1.32462589407425
5.625	1.0864977448406723
5.675000000000001	0.8974375645710395
5.7250000000000005	0.8451196978154791
5.775	1.1464667762117484
5.825	0.8743275843674937
5.875	1.1269524481060165
5.925000000000001	0.7306353505653254
5.9750000000000005	1.6621369789011329
6.025	1.2679563930972575
6.075	1.047933781675031
6.125	0.7899282073458967
6.175000000000001	1.1134402496469435
6.2250000000000005	0.8590531868092663
6.275	1.0551148418522462
6.325	1.0065134740989428
6.375	1.0385640208035836
6.425000000000001	0.990847894735535
6.4750000000000005	0.9438686972554102
6.525	1.0537154852980655
6.575	1.084432159774435
6.625	0.9609355054605
6.675000000000001	1.0300364856284463
6.7250000000000005	0.9466465016618308
6.775	1.090005809514973
6.825	1.2312646146889483
6.875	0.7778336127836631
6.925000000000001	0.7722174856155497
6.9750000000000005	1.3508204488946527
7.025	1.0512155671834793
7.075	1.1877570311310353
7.125	0.9292414922979433
7.175000000000001	0.9582569395916205
7.2250000000000005	0.8106438623919373
7.275	0.8400755759077363
7.325	0.9386339305897443
7.375	0.9667988407480558
7.425000000000001	1.1317684842090332
7.4750000000000005	1.2263979561328657
7.525	1.0828881177814007
7.575	1.34467542678301
7.625	0.8683076239505372
7.675000000000001	1.0285452999814995
7.7250000000000005	0.8900315264168128
7.775	0.5895385673371814
7.825	0.9112001853695733
7.875	1.0347597569911162
7.925000000000001	1.1888924455571235
7.9750000000000005	0.9259923961710272
8.025	1.1740775864224553
8.075000000000001	0.9145249980760302
8.125	0.5641430598211182
8.175	0.9967869218721761
8.225	0.7740058022706157
8.275	0.9539679972638075
8.325000000000001	0.9176501223316487
8.375	0.9425773346099113
8.425	1.3601371991236157
8.475	1.111737183603564
8.525	0.8961216737138976
8.575000000000001	0.9799861218952856
8.625	0.9743050429277766
8.675	1.2915859358696749
8.725	0.9339522161954202
8.775	1.0737290747624162
8.825000000000001	1.067645623913904
8.875	0.9181671083160609
8.925	1.112747165146697
8.975	0.7376986777295651
9.025	1.100417556668617
9.075000000000001	0.9259923961710271
9.125	1.1162648063431564
9.175	0.8881452955100863
9.225	0.772915062386657
9.275	0.8785696049924571
9.325000000000001	0.5734698217573923
9.375	1.0050104139776217
9.425	1.3509172888436738
9.475	0.940651906400648
9.525	0.9624487897210677
9.575000000000001	1.0372081931001846
9.625	0.7407939169368218
9.675	1.0001674976730992
9.725000000000001	1.0473949982397224
9.775	0.9117827941837482
9.825000000000001	1.1404079382869652
9.875	1.16042085089787
9.925	0.898002701576437
9.975000000000001	0.9956158846049391
10.025	0.0
