# t	u	ec	e	T
0.005	-2.4128625613274814	0.992959553876377	-1.4199030074511045	0.992959553876377
0.009999999999999995	-2.3991093569722106	0.9792063576517469	-1.4199029993204635	0.9792063576517469
0.014999999999999965	-2.380506413726757	0.9606034357674273	-1.419902977959329	0.9606034357674273
0.019999999999999934	-2.3579984431531007	0.9380955045219252	-1.4199029386311752	0.9380955045219252
0.024999999999999904	-2.3324101654463054	0.9125072326045774	-1.4199029328417283	0.9125072326045774
0.029999999999999874	-2.304290871272936	0.8843879304811202	-1.4199029407918158	0.8843879304811202
0.034999999999999976	-2.2738774468189096	0.8539745163833606	-1.419902930435549	0.8539745163833606
0.04000000000000012	-2.241261817651823	0.8213588878075732	-1.4199029298442496	0.8213588878075732
0.04500000000000026	-2.2067073179559533	0.7868043951281942	-1.4199029228277593	0.7868043951281942
0.050000000000000405	-2.1710079268662565	0.751105056647903	-1.4199028702183534	0.751105056647903
0.05500000000000055	-2.1356810957039984	0.7157782764581274	-1.4199028192458711	0.7157782764581274
0.06000000000000069	-2.10285764157304	0.6829548856618968	-1.4199027559111428	0.6829548856618968
0.06500000000000083	-2.0748812404516936	0.6549785472246111	-1.4199026932270824	0.6549785472246111
0.07000000000000098	-2.0537599809460794	0.6338573217601321	-1.419902659185947	0.6338573217601321
0.07500000000000112	-2.0406857899713	0.6207831365841825	-1.4199026533871173	0.6207831365841825
0.08000000000000126	-2.0357907734094716	0.6158880854030319	-1.4199026880064398	0.6158880854030319
0.08500000000000141	-2.03819487174417	0.6182921505300826	-1.4199027212140876	0.6182921505300826
0.09000000000000155	-2.0462794416289474	0.6263766681479646	-1.4199027734809826	0.6263766681479646
0.0950000000000017	-2.058060044452919	0.6381572273580364	-1.4199028170948826	0.6381572273580364
0.10000000000000184	-2.0715495838534013	0.6516467255158013	-1.4199028583376003	0.6516467255158013
0.10500000000000198	-2.0850507610443914	0.6651478759006237	-1.419902885143768	0.6651478759006237
0.11000000000000212	-2.0973405312875815	0.6774376327516007	-1.419902898535981	0.6774376327516007
0.11500000000000227	-2.107767642825765	0.6878647461628671	-1.4199028966628982	0.6878647461628671
0.12000000000000241	-2.1162505074563165	0.6963476125531507	-1.4199028949031658	0.6963476125531507
0.12500000000000255	-2.1231752229324217	0.7032723466221846	-1.419902876310237	0.7032723466221846
0.130000000000002	-2.129233803078468	0.7093309372500245	-1.4199028658284432	0.7093309372500245
0.13500000000000145	-2.135217979479136	0.7153151329251136	-1.4199028465540224	0.7153151329251136
0.1400000000000009	-2.141822966146318	0.7219201171532332	-1.4199028489930852	0.7219201171532332
0.14500000000000035	-2.1495172738099795	0.7296144306953087	-1.4199028431146707	0.7296144306953087
0.1499999999999998	-2.1584769418974674	0.7385741058458107	-1.4199028360516563	0.7385741058458107
0.15499999999999925	-2.16860659593343	0.7487037643246499	-1.4199028316087798	0.7487037643246499
0.1599999999999987	-2.179590366036991	0.7596875264103935	-1.4199028396265976	0.7596875264103935
0.16499999999999815	-2.1909537001379977	0.7710508409377442	-1.4199028592002536	0.7710508409377442
0.1699999999999976	-2.2021023094259915	0.7821994430000621	-1.4199028664259294	0.7821994430000621
0.17499999999999705	-2.2123602104888054	0.7924573226782631	-1.4199028878105424	0.7924573226782631
0.1799999999999965	-2.2210110940886643	0.8011081874038148	-1.4199029066848494	0.8011081874038148
0.18499999999999595	-2.2273807500209353	0.807477834823098	-1.4199029151978373	0.807477834823098
0.1899999999999954	-2.2309442729525353	0.8110413535795411	-1.4199029193729942	0.8110413535795411
0.19499999999999484	-2.2314727980531366	0.8115698549546103	-1.4199029430985264	0.8115698549546103
0.1999999999999943	-2.229146082592048	0.8092431589743134	-1.4199029236177345	0.8092431589743134
0.20499999999999374	-2.2246053943459234	0.8047025047471642	-1.4199028895987595	0.8047025047471642
0.2099999999999932	-2.2188686259776293	0.7989657615482522	-1.4199028644293776	0.7989657615482522
0.21499999999999264	-2.213094586925539	0.7931917432409042	-1.4199028436846348	0.7931917432409042
0.2199999999999921	-2.2082397205157296	0.7883368819190839	-1.419902838596646	0.7883368819190839
0.22499999999999154	-2.204756794613754	0.7848539467585951	-1.4199028478551592	0.7848539467585951
0.229999999999991	-2.2024972095455144	0.7825943364922907	-1.419902873053224	0.7825943364922907
0.23499999999999044	-2.200871630782708	0.78096873590763	-1.419902894875078	0.78096873590763
0.2399999999999899	-2.199163972458745	0.7792610526751086	-1.4199029197836364	0.7792610526751086
0.24499999999998934	-2.1968198139457473	0.7769169141441203	-1.4199028998016268	0.7769169141441203
0.2499999999999888	-2.1935835611270873	0.7736806573855701	-1.419902903741517	0.7736806573855701
0.25499999999998824	-2.189475900565635	0.76957299796462	-1.4199029026010148	0.76957299796462
0.2599999999999877	-2.1846605122833442	0.764757597971748	-1.4199029143115962	0.764757597971748
0.26499999999998713	-2.179277527644683	0.759374597140516	-1.419902930504167	0.759374597140516
0.2699999999999866	-2.1733715164374616	0.7534685711701898	-1.419902945267272	0.7534685711701898
0.27499999999998603	-2.1670296182329136	0.747126670552074	-1.4199029476808398	0.747126670552074
0.2799999999999855	-2.160703494520129	0.7408005418137803	-1.4199029527063487	0.7408005418137803
0.28499999999998493	-2.1554937224090738	0.735590806123945	-1.4199029162851289	0.735590806123945
0.2899999999999844	-2.1530118761444204	0.7331090049454546	-1.4199028711989654	0.7331090049454546
0.29499999999998383	-2.154665549710806	0.7347626820088852	-1.4199028677019205	0.7347626820088852
0.2999999999999833	-2.1607994139307696	0.7408965248228069	-1.4199028891079626	0.7408965248228069
0.30499999999998273	-2.170426297273785	0.7505233760401434	-1.4199029212336416	0.7505233760401434
0.3099999999999822	-2.181727540169174	0.7618245799648358	-1.4199029602043378	0.7618245799648358
0.31499999999998163	-2.1928326290049127	0.7729296402727038	-1.4199029887322085	0.7729296402727038
0.3199999999999811	-2.20237559181122	0.782472587264131	-1.419903004547089	0.782472587264131
0.3249999999999805	-2.209740009331571	0.7898370201589292	-1.4199029891726418	0.7898370201589292
0.32999999999998	-2.2150656748818838	0.7951627189728954	-1.4199029559089882	0.7951627189728954
0.3349999999999794	-2.2190948521990337	0.7991919454281665	-1.4199029067708673	0.7991919454281665
0.3399999999999789	-2.222909566168504	0.8030067039617428	-1.4199028622067613	0.8030067039617428
0.3449999999999783	-2.2276133322681746	0.8077105054996916	-1.4199028267684832	0.8077105054996916
0.3499999999999778	-2.23406228227576	0.8141594551047513	-1.4199028271710088	0.8141594551047513
0.3549999999999772	-2.242699614726935	0.8227967950288902	-1.4199028196980448	0.8227967950288902
0.35999999999997667	-2.2535098653706696	0.833607048399726	-1.4199028169709436	0.833607048399726
0.3649999999999761	-2.2660633497904503	0.8461605147178561	-1.4199028350725944	0.8461605147178561
0.36999999999997557	-2.2796002814796994	0.8596974207537836	-1.4199028607259156	0.8596974207537836
0.374999999999975	-2.2931409012194766	0.873238012282787	-1.4199028889366894	0.873238012282787
0.37999999999997447	-2.305599283031141	0.8856963520263674	-1.419902931004774	0.8856963520263674
0.3849999999999739	-2.3159103296928403	0.8960073485674261	-1.4199029811254145	0.8960073485674261
0.38999999999997337	-2.323162254128112	0.9032592560974192	-1.4199029980306925	0.9032592560974192
0.3949999999999728	-2.32674748525857	0.9068444954067076	-1.419902989851862	0.9068444954067076
0.39999999999997227	-2.3265148915077756	0.906611904862144	-1.4199029866456312	0.906611904862144
0.4049999999999717	-2.322905320475706	0.9030023718965378	-1.419902948579168	0.9030023718965378
0.40999999999997117	-2.3169723529228237	0.8970694618980198	-1.419902891024804	0.8970694618980198
0.4149999999999706	-2.310219671273514	0.8903168271196263	-1.4199028441538877	0.8903168271196263
0.41999999999997006	-2.304215470529334	0.8843126301177339	-1.4199028404115999	0.8843126301177339
0.4249999999999695	-2.3000954349481786	0.8801926038024931	-1.4199028311456856	0.8801926038024931
0.42999999999996896	-2.298183344727601	0.8782804956826982	-1.419902849044903	0.8782804956826982
0.4349999999999684	-2.297876043399145	0.8779731601560797	-1.4199028832430654	0.8779731601560797
