# t-t0	Cv	<r^2>
0.9099999999998611	0.4769447418287202	0.7811463202960254
0.91999999999986	0.4739697863823175	0.7948216657634924
0.9299999999998589	0.4696499103211109	0.8087814779962887
0.9399999999998578	0.4640767351845204	0.8230579699720708
0.9499999999998567	0.4567346818292284	0.837673567084748
0.9599999999998556	0.44633996000355125	0.8526230765096215
0.9699999999998545	0.4313842940976158	0.86785559778723
0.9799999999998534	0.41220270774648426	0.8832783577508514
0.9899999999998523	0.3913265124976226	0.8987899897119752
0.9999999999998512	0.3692749767723342	0.9142816939277489
1.0099999999998501	0.3430915066393369	0.9295658886977164
1.019999999999849	0.3110613861407558	0.9443337319977178
1.029999999999848	0.2774931824411081	0.9582681343236737
1.0399999999998468	0.25221414016507315	0.9712651222188853
1.0499999999998457	0.24376238529165736	0.9834996833087787
1.0599999999998446	0.2537702483171464	0.995239754780092
1.0699999999998435	0.27649367289351057	1.0066829160206634
1.0799999999998424	0.3015457694196422	1.0179609638110807
1.0899999999998413	0.31935356244323093	1.0291855088026287
1.0999999999998402	0.32436278344546793	1.0404437993109135
1.1099999999998391	0.31454620121858085	1.0517832077028935
1.119999999999838	0.29182697901222693	1.0632292687976088
1.129999999999837	0.26235161390772255	1.0748181848033187
1.1399999999998358	0.23279818566073615	1.0866044262424714
1.1499999999998347	0.20712242823216628	1.0986448326823066
1.1599999999998336	0.18696868561507315	1.1109861355800499
1.1699999999998325	0.1728792573096258	1.123661515583794
1.1799999999998314	0.16499960638205532	1.1366886278134378
1.1899999999998303	0.16373176553291985	1.1500692210914787
1.1999999999998292	0.17007537603425832	1.1637968108056085
1.209999999999828	0.18445118764912144	1.177869713467524
1.219999999999827	0.2034407239603016	1.1922872282747798
1.229999999999826	0.220235543598211	1.2070097383229563
1.2399999999998248	0.23181321118509082	1.2219103276541399
1.2499999999998237	0.23996472814375686	1.2367888550895918
1.2599999999998226	0.24445305158302502	1.2514996188413419
1.2699999999998215	0.24306913391788978	1.266080752207324
1.2799999999998204	0.2368768006114967	1.280698588078333
1.2899999999998193	0.22953566903793607	1.2955047253233514
1.2999999999998182	0.22431815542904626	1.3105744071860261
1.309999999999817	0.22304830380916	1.325919859896599
1.319999999999816	0.22575971677717382	1.3415286218147913
1.3299999999998149	0.23005327458422437	1.357395064744741
1.3399999999998138	0.23239546142242168	1.3735201536184634
1.3499999999998127	0.23193000032109812	1.3898944910820594
1.3599999999998116	0.2305569544102665	1.4064994369387036
1.3699999999998105	0.23022802054403907	1.4233148996829328
1.3799999999998094	0.23183723306126944	1.4403188285394593
1.3899999999998083	0.23541380115788116	1.4574881821578305
1.3999999999998072	0.24056873893575062	1.4748041760215473
1.409999999999806	0.2467716680378351	1.492253249997416
1.419999999999805	0.2534520281472221	1.509819017645018
1.4299999999998039	0.2600336340954785	1.5274733932627285
1.4399999999998028	0.26600966489673467	1.545177212031959
1.4499999999998017	0.27100045063890094	1.5628923852732894
1.4599999999998006	0.27465444648994763	1.5805986234130418
1.4699999999997995	0.2766395863061968	1.5983038239650451
1.4799999999997984	0.2771014161950424	1.6160371146630212
1.4899999999997973	0.2771707461302082	1.6338240743538959
1.4999999999997962	0.27847280342345343	1.6516631358829759
