# t-t0	Cv	<r^2>
4.700000000000054	-0.06196620707987401	11.080979825715044
4.720000000000008	-0.13229973098976763	11.142260971756823
4.739999999999961	-0.2079393273805391	11.20169669819933
4.7599999999999145	-0.2816613382767782	11.257604182007979
4.779999999999868	-0.3495674452575659	11.310178674641712
4.799999999999821	-0.4043931060448561	11.361151703659779
4.819999999999775	-0.4402393852186586	11.412610604332794
4.839999999999728	-0.44869366117783505	11.465231497420161
4.8599999999996815	-0.4317341211900294	11.517679478146153
4.879999999999635	-0.4211851119771399	11.568784966606163
4.899999999999588	-0.459919465683171	11.619605093101375
4.919999999999542	-0.6126172135495733	11.670748645106132
4.939999999999495	-0.861278397919062	11.720144448497981
4.959999999999448	-1.007934984735811	11.768548463130514
4.979999999999402	-1.0851095577351153	11.817724069129003
4.999999999999355	-1.153748115762677	11.863426595909035
5.019999999999309	-1.096584255539204	11.901852610636384
5.039999999999262	-0.8795080891345576	11.932335242386666
5.059999999999215	-0.7518587941395662	11.956817691156408
5.079999999999169	-0.7119929534770566	11.979242317568207
5.099999999999122	-0.672147420499707	12.003765919297557
5.1199999999990755	-0.617992226049614	12.03364888002702
5.139999999999029	-0.5594238406242726	12.070631821642287
5.159999999998982	-0.5042225579590922	12.11551490850903
5.179999999998936	-0.44271725820099994	12.168735362354619
5.199999999998889	-0.3191595581184622	12.230677365518623
5.2199999999988425	-0.10315998625732326	12.301496294218232
5.239999999998796	0.11619417209450594	12.379046674988484
5.259999999998749	0.25693626631594174	12.458590070050967
5.279999999998703	0.31721146498711666	12.536573866273248
5.299999999998656	0.32787817279579906	12.611008544586495
5.319999999998609	0.31456593600903215	12.680401223785719
5.339999999998563	0.28633099155918423	12.746817670478165
5.359999999998516	0.249757383275668	12.814383931340556
5.37999999999847	0.20166603519414664	12.884433853338182
5.399999999998423	0.11430897964912194	12.95558903112187
5.419999999998376	-0.004551661853336655	13.025996620030337
5.43999999999833	-0.12052451124253145	13.092876500701175
5.459999999998283	-0.17404289789616537	13.153469030460776
5.4799999999982365	-0.13056949549480984	13.206480432423529
5.49999999999819	0.016287210571986822	13.24878162464561
5.519999999998143	0.19741746867715637	13.27614728477515
5.539999999998097	0.24372240131495196	13.291466526507358
5.55999999999805	0.18536769834708955	13.30396370986917
5.5799999999980034	0.1276866163364535	13.319470440923924
5.599999999997957	0.07764105018398454	13.340021535140375
5.61999999999791	0.027767728754660874	13.365981011869502
5.639999999997864	0.017124017223226755	13.39701445063012
5.659999999997817	0.058333922567294964	13.43181579713396
5.67999999999777	0.06953568325481246	13.466498039862213
5.699999999997724	0.041277357342161564	13.498683448996402
5.719999999997677	-0.0022737083242746346	13.529410534012193
5.7399999999976306	-0.06260285374810377	13.559033228505378
5.759999999997584	-0.1337454064548974	13.585800640742123
5.779999999997537	-0.18103316436506958	13.608520623034915
5.799999999997491	-0.19416597743610964	13.627965755462462
5.819999999997444	-0.18918441499114735	13.645429079048709
5.8399999999973975	-0.18120367898142462	13.661968889781381
5.859999999997351	-0.17841170604094359	13.67845359086562
5.879999999997304	-0.18397393526465028	13.695616480642544
5.899999999997258	-0.19718539231004434	13.713978453336681
5.919999999997211	-0.2135814291834514	13.733635244977874
5.939999999997164	-0.22639026258314168	13.754046909343996
5.959999999997118	-0.23394606554054562	13.774286484162062
5.979999999997071	-0.24954356949369622	13.794108860943284
5.999999999997025	-0.29276453931378943	13.81348248242813
6.019999999996978	-0.3429171561953453	13.831864199778312
6.039999999996931	-0.35755618596051997	13.85133828169538
6.059999999996885	-0.33330861590555827	13.875072667638564
6.079999999996838	-0.2720993364539632	13.904903153489668
6.0999999999967915	-0.18753173694357733	13.940753596977972
6.119999999996745	-0.12181812826402816	13.97876004581809
6.139999999996698	-0.11121945516617222	14.010706167068836
6.159999999996652	-0.1239459676948022	14.029561153281016
6.179999999996605	-0.10942968376518784	14.037453890086908
6.1999999999965585	-0.08284669024131892	14.040923649525615
6.219999999996512	-0.04466187022543977	14.04517067649213
6.239999999996465	0.09089258308427091	14.05998053210442
6.259999999996419	0.2949914626740285	14.102003735403606
6.279999999996372	0.4226564815750858	14.171922078440494
6.299999999996325	0.48616596408448004	14.25601619028355
6.319999999996279	0.5165318356917311	14.345288061456777
6.339999999996232	0.5346237585095236	14.43585470910218
6.359999999996186	0.5609604132435387	14.525075531461702
6.379999999996139	0.6210594257636675	14.613033662845048
6.399999999996092	0.6769031911481607	14.702371328434076
6.419999999996046	0.6532084680357625	14.789842373063305
6.439999999995999	0.5992719416545411	14.870414729106132
6.4599999999959525	0.5626439853593844	14.946684808360455
6.479999999995906	0.5375365831410364	15.022120823636206
6.499999999995859	0.5171997230923036	15.097229301235425
6.519999999995813	0.49413592877080154	15.171299431676449
6.539999999995766	0.4577048726266952	15.24342397948805
6.5599999999957195	0.40316382197868506	15.31253088802593
6.579999999995673	0.34016407335659266	15.377628521317185
6.599999999995626	0.28471105630910865	15.438768317366065
6.61999999999558	0.24324489672858615	15.497531383137062
6.639999999995533	0.22159693302548272	15.556892491474146
6.659999999995486	0.24052719255191135	15.61985176496887
6.67999999999544	0.2890428008824235	15.68779633460091
6.699999999995393	0.333585284299946	15.760438167347477
6.719999999995347	0.35402216583671503	15.837757496326013
6.7399999999953	0.38680947390221826	15.920705874682017
6.759999999995253	0.4753180475967527	16.00934396580817
6.779999999995207	0.5839173578139538	16.102404000409795
6.79999999999516	0.6415991089308739	16.19834380713545
6.8199999999951135	0.638803172582771	16.297169993668568
6.839999999995067	0.618065332869137	16.399849648814985
6.85999999999502	0.6015815022149238	16.50688606393433
6.879999999994974	0.56875836345427	16.618362521895893
6.899999999994927	0.49203701322644844	16.734049868725993
6.9199999999948805	0.39381292901727016	16.852789130721803
6.939999999994834	0.3086792083488186	16.97253964968101
6.959999999994787	0.2560278031414902	17.090036072537213
6.979999999994741	0.2758898665380846	17.19910522267946
6.999999999994694	0.37655545426652487	17.291498409206454
7.019999999994647	0.45543771665309146	17.367476956817153
7.039999999994601	0.4653338932364183	17.434496186547722
7.059999999994554	0.4107469290074406	17.49593598649649
7.079999999994508	0.3795952250995816	17.550659821843798
7.099999999994461	0.3915369422841375	17.598003155432092
7.119999999994414	0.35200510777463245	17.64135146890037
7.139999999994368	0.2069855749322339	17.68966411345122
7.159999999994321	0.0796287730788433	17.744466875290797
7.1799999999942745	-0.023757355519190577	17.800176771330474
7.199999999994228	-0.11087634855668994	17.856210589822265
7.219999999994181	-0.15667080968254565	17.91094194254023
7.239999999994135	-0.15682264413682	17.958765135854065
7.259999999994088	-0.12292114882846424	17.997877813472225
7.2799999999940415	-0.07947084453819231	18.033703762164635
7.299999999993995	-0.04206885507886992	18.070168292143958
7.319999999993948	-0.0095357944371382	18.108653326182925
7.339999999993902	0.01674909683790477	18.14949199746336
7.359999999993855	0.025949777276152445	18.191698929367774
7.379999999993808	0.014552747447131151	18.23413650660465
7.399999999993762	-0.01507983773246802	18.277536348506654
7.419999999993715	-0.058406692405471625	18.3236890268618
7.439999999993669	-0.09486025144004964	18.374373563243804
7.459999999993622	-0.09450303856231679	18.429727149579676
7.479999999993575	-0.038732687002824104	18.483705725321542
7.499999999993529	0.07748185029329607	18.529435777489045
7.519999999993482	0.2913087970273097	18.569641082183747
7.5399999999934355	0.5456225904279863	18.609320621577538
7.559999999993389	0.6864024114306682	18.65192866682285
7.579999999993342	0.7010419046411299	18.698740251322317
7.599999999993296	0.6539904397588623	18.749584744869452
7.619999999993249	0.6035227056958352	18.804428592459978
7.6399999999932025	0.5699972458722751	18.863889536216305
7.659999999993156	0.5115134315025809	18.927366322370826
7.679999999993109	0.39837668114002833	18.990922163877464
7.699999999993063	0.2602754427366355	19.049229933686846
7.719999999993016	0.16895248350133513	19.101168262306075
7.739999999992969	0.11171418564557756	19.1496351733506
7.759999999992923	0.057947093392178683	19.197511867583277
7.779999999992876	0.007196622442417588	19.246216203940847
7.79999999999283	-0.025197169335546034	19.29600125236543
7.819999999992783	-0.015680998788975255	19.346189242180653
7.839999999992736	0.03607081006669787	19.395174492550183
7.85999999999269	0.08431639680400908	19.44243428380945
7.879999999992643	0.09741736283123294	19.489220240151067
7.8999999999925965	0.04490779640884043	19.53616733048137
7.91999999999255	-0.0935942750524597	19.582340331144188
7.939999999992503	-0.2385559474014092	19.626752161406813
7.959999999992457	-0.3380988810638723	19.67000216549165
7.97999999999241	-0.4048520711321021	19.71337055957718
7.999999999992363	-0.44253103379886427	19.75859656309784
8.019999999992317	-0.4468771997790022	19.807307247307445
8.03999999999227	-0.4153707817145398	19.860010173431963
8.059999999992224	-0.35858010075774643	19.916247629688772
8.079999999992177	-0.33011888724733013	19.975857960423216
8.09999999999213	-0.37558782001753244	20.03975610574985
8.119999999992084	-0.4451841957314272	20.109806774584303
8.139999999992037	-0.42946937398063656	20.187503554923826
8.15999999999199	-0.30347675452969197	20.271948957006607
8.179999999991944	-0.14770593923159392	20.359683516285873
8.199999999991897	-0.07621418726757198	20.448241109575203
8.21999999999185	-0.08001650535509229	20.537959703503763
8.239999999991804	-0.09933185439333517	20.630106684491224
8.259999999991757	-0.09512833786090391	20.72589639207868
8.27999999999171	-0.05160424790294216	20.82634676611501
8.299999999991664	0.025778509594243056	20.931669629316858
8.319999999991618	0.11729348813100658	21.041687888638425
8.339999999991571	0.18900336280733732	21.156008832556246
8.359999999991524	0.20142656817707408	21.27295811741049
8.379999999991478	0.15193773913766498	21.390523592813906
8.399999999991431	0.09402440629020888	21.507987913298308
8.419999999991385	0.10263675304596828	21.626760235302207
8.439999999991338	0.25550155359377275	21.749801271053954
8.459999999991291	0.4714356153888417	21.879717288675792
8.479999999991245	0.5465890602353943	22.015772660804256
8.499999999991198	0.5090906493925154	22.1550133721781
8.519999999991152	0.40496884090977686	22.292993712231752
8.539999999991105	0.2741780366014862	22.422758982643078
8.559999999991058	0.2103392535329535	22.538819436856876
8.579999999991012	0.27020884603211703	22.640783364198224
8.599999999990965	0.40405912349284867	22.72912268561653
8.619999999990918	0.5182486251424062	22.80662116003687
8.639999999990872	0.579585317217266	22.878874563120853
8.659999999990825	0.6053940988934133	22.949407324153082
8.679999999990779	0.585456143820654	23.019353248632765
8.699999999990732	0.5247208967248074	23.08972039859353
8.719999999990685	0.4710121294631179	23.16064795587768
8.739999999990639	0.4361945673709872	23.23131228381104
8.759999999990592	0.4122716975956069	23.30193678707431
8.779999999990546	0.4058362523475779	23.373192628784572
8.799999999990499	0.4225777474378536	23.44546903753376
8.819999999990452	0.457039763006091	23.519462458125428
8.839999999990406	0.47512268141375896	23.596776846924215
8.85999999999036	0.4145479871031319	23.679720634934835
8.879999999990313	0.31377096155895323	23.770846878851806
8.899999999990266	0.30267590073845674	23.871533423678088
8.91999999999022	0.47099465198855456	23.97896580785384
8.939999999990173	0.8435293149592238	24.084979297238924
8.959999999990126	1.0674347502480368	24.187296669337158
8.97999999999008	1.103915344224951	24.29380809890471
8.999999999990033	1.0545373272781553	24.40947646822915
