# t-t0	Cv	<r^2>
0.9399999999998578	0.5400153064497338	0.9831215705754714
0.9499999999998567	0.5239970954778974	0.9916775974211122
0.9599999999998556	0.5090798073113106	1.0006576666074942
0.9699999999998545	0.49457363127010934	1.0101080724053844
0.9799999999998534	0.4791626469266207	1.0200293939284364
0.9899999999998523	0.4616364067491998	1.0303695838076943
0.9999999999998512	0.4416288564347653	1.041016233717712
1.0099999999998501	0.42016903904306685	1.051788588229023
1.019999999999849	0.400006342632445	1.0624364012262972
1.029999999999848	0.3859869977591184	1.0726514724524003
1.0399999999998468	0.38417704451756785	1.082075594493551
1.0499999999998457	0.3964364899551737	1.0903241813945477
1.0599999999998446	0.41407122959847764	1.0971985093021228
1.0699999999998435	0.4246296129029998	1.1029816728238524
1.0799999999998424	0.42408999115118434	1.1082633254699719
1.0899999999998413	0.4148829741146388	1.1135118907116073
1.0999999999998402	0.3997737256315761	1.1189330319672113
1.1099999999998391	0.3804558133373739	1.1245428792561172
1.119999999999838	0.35833373661964557	1.1302735557067587
1.129999999999837	0.3350947161528463	1.1360577984591085
1.1399999999998358	0.3122245027251342	1.1418686732628598
1.1499999999998347	0.2905156340506963	1.1477083942599569
1.1599999999998336	0.27025207058690254	1.1535817756418827
1.1699999999998325	0.25165724442535437	1.1594874657973147
1.1799999999998314	0.23518538715915774	1.165429473063077
1.1899999999998303	0.22131529986636106	1.1714318964591095
1.1999999999998292	0.21020077891551847	1.1775377203360171
1.209999999999828	0.20128659834385101	1.1837848335973942
1.219999999999827	0.19323957443913176	1.1901691016074571
1.229999999999826	0.18450301008096223	1.196621001798453
1.2399999999998248	0.17448366926760442	1.203033166149924
1.2499999999998237	0.16449636742730964	1.2093499000727603
1.2599999999998226	0.1569965770387534	1.215654276341565
1.2699999999998215	0.1533489496536266	1.2221567372481592
1.2799999999998204	0.1523875060935768	1.2290886537415024
1.2899999999998193	0.15014211876445388	1.2365859508964745
1.2999999999998182	0.13978866697556033	1.2446039444101218
1.309999999999817	0.11253303897893235	1.2528606946367145
1.319999999999816	0.06373211174125226	1.260871780377905
1.3299999999998149	0.002868708435844761	1.2682118379127585
1.3399999999998138	-0.05118067958146952	1.274868644851614
1.3499999999998127	-0.08955737112074966	1.2812227251500727
1.3599999999998116	-0.11652159183575708	1.2877062950722153
1.3699999999998105	-0.13840896229161845	1.2945995695669024
1.3799999999998094	-0.15757579103458508	1.3020345713250228
1.3899999999998083	-0.17361550612611967	1.3100571760807036
1.3999999999998072	-0.18600480097515582	1.318672502159587
1.409999999999806	-0.19446086154196018	1.3278676678553276
1.419999999999805	-0.19838618452772785	1.3376199255088148
1.4299999999998039	-0.1974245336055862	1.3478959980034104
1.4399999999998028	-0.19215819647947227	1.3586489747450787
1.4499999999998017	-0.18401245051085285	1.3698170941650567
1.4599999999998006	-0.17470539764966145	1.3813254271734487
1.4699999999997995	-0.16560925706483648	1.3930880625377968
1.4799999999997984	-0.15702972466386556	1.4050045498643096
1.4899999999997973	-0.14750160879913699	1.4169511078350738
1.4999999999997962	-0.13363146901666814	1.4287753762003579
