# r	g
0.05437499999999999	0.0
0.090625	0.0
0.126875	0.0
0.163125	0.0
0.199375	0.0
0.23562499999999997	0.0
0.271875	0.0
0.308125	0.0
0.344375	0.0
0.380625	0.0
0.416875	0.0
0.45312499999999994	0.0
0.48937499999999995	0.0
0.525625	0.0
0.561875	0.0
0.5981249999999999	0.0
0.6343749999999999	0.0
0.6706249999999999	0.0
0.7068749999999999	0.0
0.7431249999999999	0.0
0.7793749999999999	0.0
0.8156249999999999	0.0
0.8518749999999999	0.0
0.8881249999999999	0.0
0.924375	0.0
0.960625	1.1531226065526003
0.996875	1.1111908754052329
1.0331249999999998	1.608302582823364
1.069375	1.7264265013358144
1.1056249999999999	2.0037868245012405
1.141875	2.425218180447929
1.1781249999999999	2.0371832715762603
1.214375	0.7601430117821868
1.2506249999999999	1.6238417382129613
1.286875	1.1477088853950763
1.3231249999999999	0.976731705550262
1.359375	1.3581221810508404
1.395625	0.793707768146595
1.431875	1.5472278011971596
1.468125	1.1317684842090339
1.5043749999999998	0.9817750706391617
1.540625	1.078508790834491
1.5768749999999998	1.4049539803974214
1.613125	0.9155879872252857
1.6493749999999998	0.5596657339495222
1.685625	0.9857338410852874
1.7218749999999998	0.6433210331293455
1.758125	0.8400755759077364
1.7943749999999998	0.8231043521520245
1.830625	1.3110585411134348
1.8668749999999998	0.890031526416813
1.903125	0.6790610905254202
1.9393749999999998	1.2375412397425882
1.975625	0.6541414174786158
2.011875	1.009415134564814
2.0481249999999998	0.8112676745215199
2.0843749999999996	1.2400246000898978
2.120625	0.9576502558691824
2.156875	0.7703634220246361
2.1931249999999998	1.4310791577188609
2.2293749999999997	0.8281232811285614
2.265625	1.0593353012196554
2.301875	1.2030609871513351
2.338125	1.0264876949802864
2.3743749999999997	0.933061040416608
2.410625	1.1487875591595451
2.446875	1.0563172519284314
2.483125	0.9665468076821674
2.5193749999999997	1.025919633167901
2.555625	0.8668864985430896
2.591875	0.7123018432084828
2.628125	1.4049539803974211
2.6643749999999997	0.48504363608958584
2.7006249999999996	1.0254278212632186
2.736875	0.7420203969317505
2.773125	1.198343100927212
2.8093749999999997	1.0514494304909734
2.8456249999999996	0.6487844813937135
2.881875	1.2171849735833002
2.918125	0.8224652959779933
2.9543749999999998	1.1873154036794158
2.9906249999999996	0.8642595697596257
3.026875	0.9149026668755662
3.063125	0.9643471108053308
3.0993749999999998	0.7743679102482861
3.1356249999999997	1.0598063262535462
3.171875	1.1058994902842558
3.208125	1.0934034508460155
3.244375	1.3088048951467597
3.2806249999999997	0.7315851527760052
3.3168749999999996	1.3358578830008268
3.353125	1.0461211394580798
3.389375	1.0349326780735015
3.4256249999999997	0.8622997974925971
3.4618749999999996	0.6932822651961096
3.498125	1.2138656799547665
3.534375	0.7312965590273756
3.5706249999999997	0.7755773876559369
3.6068749999999996	1.1772667147299998
3.643125	1.0135240157095822
3.679375	1.0035385574267293
3.7156249999999997	1.093122731089701
3.7518749999999996	1.1809758096094265
3.7881249999999995	0.8285195123635511
3.824375	1.013764187277286
3.8606249999999998	1.0042452747206918
3.8968749999999996	0.6632689721411081
3.9331249999999995	0.8918544276485934
3.969375	0.9302206719526303
4.005624999999999	0.8296221467957624
4.041875	1.2332723841380948
4.078125	1.041227005472311
4.114375	1.1217969557138
4.150625	0.8895996819110309
4.186875	0.9259923961710276
4.223125	1.267774997332866
4.2593749999999995	0.9535751483973988
4.295624999999999	0.6876568005320711
4.331875	0.9376157316878186
4.368125	0.9298346882713221
4.404375	0.9221817278740273
4.440625	1.164104726615006
4.476875	0.907247610823436
4.513125	1.1454042490790224
4.5493749999999995	0.9333708216385257
4.585624999999999	0.9259923961710277
4.621874999999999	0.9187297107108626
4.658125	1.0304818105249565
4.694375	1.1405080091836208
4.730625	1.2098214831200014
4.766875	1.1231618797663794
4.803125	0.8840606650236604
4.8393749999999995	1.2207839829670475
4.875624999999999	1.2495733821936172
4.911874999999999	0.9396601806163564
4.948124999999999	0.7089099296693948
4.984375	1.037111483711551
5.020625	0.9560787917144905
5.056875	1.0952598234280972
5.093125	0.9062203165374824
5.129375	0.9358085699820278
5.1656249999999995	0.8220213201097192
5.201874999999999	0.9227659418289684
5.238124999999999	1.198343100927212
5.274375	1.0150913208885146
5.310625	0.7648128323323847
5.346875	0.8286847206411907
5.383125	0.8574003668250254
5.419375	0.8175986374219106
5.4556249999999995	1.5228114156300951
5.491874999999999	1.042123455756833
5.528124999999999	1.3358578830008265
5.564374999999999	0.8294720161141128
5.600625	1.0548521794569632
5.636875	1.179077134674363
5.673125	0.7484858665535783
5.709375	1.1317684842090339
5.7456249999999995	0.9960990760073198
5.781874999999999	1.053715485298066
5.818124999999999	0.856759319821792
5.854374999999999	0.9145249980760304
5.890625	1.1282861196422365
5.926875	0.7787397827126379
5.963125	0.928806962724739
5.999375	1.0770606420720412
6.035625	1.1317684842090336
6.0718749999999995	0.9121716141386241
6.108124999999999	1.0276592171156211
6.144374999999999	1.0215963308789506
6.180624999999999	0.8961216737138976
6.216875	1.1878619659336798
6.253125	0.9152562524473055
6.289375	0.9686894519022565
6.325625	1.1966262770003824
6.3618749999999995	1.0156896653157996
6.398124999999999	0.6348163169217809
6.434374999999999	1.032937996855569
6.470624999999999	1.2554070581142225
6.506875	0.9930559123282607
6.543125	1.1850650610277416
6.579375	1.0382338987372126
6.615625	1.0883581861845777
6.6518749999999995	1.110181619387608
6.688124999999999	0.9937479373542737
6.724374999999999	0.9883908056165148
6.760624999999999	1.1742477302651368
6.796874999999999	1.0593353012196554
6.833125	1.188807214182433
6.869375	0.7525215251205184
6.905625	1.042652855531157
6.941875	0.9042327837283665
6.9781249999999995	0.8730785449612547
7.014374999999999	0.8685665111371654
7.050624999999999	1.0212101232837296
7.086874999999999	0.9378337311604271
7.123125	0.9071426781828131
7.159375	0.696252510538722
7.195625	1.128917681981807
7.231875	1.046673109456475
7.2681249999999995	0.0
