# t-t0	Cv	<r^2>
0.04999999999990079	2.4636195563185193	0.006903352852373355
0.09999999999989528	1.958895289708968	0.026504431490280252
0.14999999999988978	1.727895839635633	0.05820601397589661
0.19999999999988427	1.4079076618494955	0.09894842046403224
0.24999999999987876	1.0348017450100189	0.14345599821174007
0.29999999999987326	0.7258051304951367	0.19034721745144226
0.34999999999986775	0.544190750083713	0.24060625690609683
0.39999999999986224	0.4934888072278523	0.29503988417073423
0.44999999999985674	0.43784930113237425	0.3531404377433762
0.49999999999985123	0.419976882765771	0.4117299261627625
0.5499999999998457	0.5328524625122286	0.47212898383878604
0.5999999999998402	0.5687278502313121	0.5339558232889722
0.6499999999998347	0.46459426797464465	0.5874657371306291
0.6999999999998292	0.40544346455901303	0.6384155887604678
0.7499999999998237	0.3397636897252349	0.6950412089247111
0.7999999999998182	0.1872647207904296	0.7554278432634628
0.8499999999998127	0.1665449273660659	0.8170987041324023
0.8999999999998072	0.2394221071086413	0.8833289861357423
0.9499999999998017	0.4013967378484644	0.9548096619742071
0.9999999999997962	0.3869886811351094	1.0287367955377547
1.0499999999999017	0.10282617168388918	1.0958636811366036
1.1000000000000072	0.025148198601270277	1.1564163117056807
1.1500000000001127	0.16309592689426514	1.2213929510501318
1.2000000000002182	0.299541484483972	1.2886508651558726
1.2500000000003237	0.34541260276730407	1.3579432580950388
1.3000000000004293	0.4309342833899468	1.4352310800573498
1.3500000000005348	0.41755409801028054	1.5240646362365033
1.4000000000006403	0.25663720684674	1.6175302739640407
1.4500000000007458	0.03937812669643973	1.7099064279511742
1.5000000000008513	0.04436334324081534	1.8049271916180407
1.5500000000009568	0.06828001353337344	1.9069742733406507
1.6000000000010624	0.09286570831528666	2.014190602979151
1.6500000000011679	0.19642068820581124	2.120848200554386
1.7000000000012734	0.1686375719173714	2.212420840181994
1.750000000001379	0.21459107486483286	2.2953293235750114
1.8000000000014844	0.3154965157867515	2.3882955042589864
1.85000000000159	0.3111840450524651	2.492897761945695
1.9000000000016954	0.20893842366490414	2.584265578721832
1.950000000001801	0.2920389873332843	2.675625213691287
2.0000000000019065	0.3705075280473046	2.76754363327264
2.050000000002012	0.45143508572036806	2.8643900100343838
2.1000000000021175	0.43902062957505045	2.949674041573338
2.150000000002223	0.3884362958199257	3.021464978314561
2.2000000000023285	0.26706226337167593	3.1086688177866244
2.250000000002434	0.2077126534633953	3.208109211337235
2.3000000000025396	0.41817708942482457	3.3126537718690052
2.350000000002645	0.4854288686914467	3.42327090061454
2.4000000000027506	0.4546739019808493	3.5423583744736984
2.450000000002856	0.2063356407906212	3.6706601145538382
2.5000000000029616	0.01575842910229097	3.797432305406761
2.550000000003067	-0.008127675258230518	3.9217592639110377
2.6000000000031727	0.14377736565612861	4.04901735264765
2.650000000003278	0.2869180779183397	4.184462500203168
2.7000000000033837	0.4138504719316073	4.3173826350982685
2.750000000003489	0.4190375266778174	4.4501841269421725
2.8000000000035947	0.38086819552396034	4.577307879293704
2.8500000000037002	0.3517809316679888	4.7059718271736095
2.9000000000038058	0.18469773685143945	4.834637109900321
2.9500000000039113	0.005250844724548851	4.958410615851775
