# t-t0	Cv	<r^2>
0.009999999999999995	2.1721220166125117	0.0
0.009999999999999995	2.1721220166125117	0.0
0.019999999999999934	2.206056524609891	0.0
0.019999999999999934	2.206056524609891	0.0
0.029999999999999874	2.294377542928	0.0
0.029999999999999874	2.294377542928	0.0
0.04000000000000012	2.456539153094518	0.0
0.04000000000000012	2.456539153094518	0.0
0.050000000000000405	2.6593628827670783	0.0
0.050000000000000405	2.6593628827670783	0.0
0.06000000000000069	2.8468776953046997	0.0
0.06000000000000069	2.8468776953046997	0.0
0.07000000000000098	2.987896342922255	0.0
0.07000000000000098	2.987896342922255	0.0
0.08000000000000126	3.08155080309447	0.0
0.08000000000000126	3.08155080309447	0.0
0.09000000000000155	3.140183686475881	0.0
0.09000000000000155	3.140183686475881	0.0
0.10000000000000184	3.176395808930841	0.0
0.10000000000000184	3.176395808930841	0.0
0.11000000000000212	3.1984096687851036	0.0
0.11000000000000212	3.1984096687851036	0.0
0.12000000000000241	3.208839829208583	0.0
0.12000000000000241	3.208839829208583	0.0
0.130000000000002	3.2045148531770375	0.0
0.130000000000002	3.2045148531770375	0.0
0.1400000000000009	3.1764526497979717	0.0
0.1400000000000009	3.1764526497979717	0.0
0.1499999999999998	3.1111583696582055	0.0
0.1499999999999998	3.1111583696582055	0.0
0.1599999999999987	2.996368288423202	0.0
0.1599999999999987	2.996368288423202	0.0
0.1699999999999976	2.8331520536921637	0.0
0.1699999999999976	2.8331520536921637	0.0
0.1799999999999965	2.6475037214380475	0.0
0.1799999999999965	2.6475037214380475	0.0
0.1899999999999954	2.484964529306831	0.0
0.1899999999999954	2.484964529306831	0.0
0.1999999999999943	2.3876426013796976	0.0
0.1999999999999943	2.3876426013796976	0.0
0.2099999999999932	2.3717870533089926	0.0
0.2099999999999932	2.3717870533089926	0.0
0.2199999999999921	2.423579895836817	0.0
0.2199999999999921	2.423579895836817	0.0
0.229999999999991	2.5167507897870816	0.0
0.229999999999991	2.5167507897870816	0.0
0.2399999999999899	2.6270962218289764	0.0
0.2399999999999899	2.6270962218289764	0.0
0.2499999999999888	2.733154129905425	0.0
0.2499999999999888	2.733154129905425	0.0
0.2599999999999877	2.814456785054281	0.0
0.2599999999999877	2.814456785054281	0.0
