# r	g
0.05437499999999999	0.0
0.090625	0.0
0.126875	0.0
0.163125	0.0
0.199375	0.0
0.23562499999999997	0.0
0.271875	0.0
0.308125	0.0
0.344375	0.0
0.380625	0.0
0.416875	0.0
0.45312499999999994	0.0
0.48937499999999995	0.0
0.525625	0.0
0.561875	0.0
0.5981249999999999	0.0
0.6343749999999999	0.0
0.6706249999999999	0.0
0.7068749999999999	0.0
0.7431249999999999	0.0
0.7793749999999999	0.0
0.8156249999999999	0.0
0.8518749999999999	0.0
0.8881249999999999	0.0
0.924375	0.0
0.960625	0.7687484043684003
0.996875	1.8519847923420547
1.0331249999999998	1.2509020088626164
1.069375	1.8990691514693958
1.1056249999999999	3.339644707502067
1.141875	1.6168121202986194
1.1781249999999999	1.8804768660703943
1.214375	1.3682574212079364
1.2506249999999999	1.476219762011783
1.286875	0.8607816640463073
1.3231249999999999	1.2557979071360512
1.359375	0.8148733086305042
1.395625	1.4551309082687576
1.431875	1.0314852007981066
1.468125	1.2575205380100376
1.5043749999999998	0.9817750706391617
1.540625	0.35950293027816366
1.5768749999999998	0.9366359869316142
1.613125	1.2589334824347678
1.6493749999999998	0.6715988807394266
1.685625	1.3143117881137165
1.7218749999999998	1.1794218940704668
1.758125	0.4200377879538682
1.7943749999999998	0.6173282641140183
1.830625	0.8068052560698061
1.8668749999999998	1.2856010937131743
1.903125	0.8730785449612546
1.9393749999999998	0.5711728798811946
1.975625	0.9344877392551654
2.011875	0.9176501223316489
2.0481249999999998	0.9915493799707465
2.0843749999999996	1.0628782286484837
2.120625	0.8705911416992567
2.156875	0.9415552935856665
2.1931249999999998	1.1785357769449443
2.2293749999999997	1.4906219060314105
2.265625	1.385284624671857
2.301875	1.3634691187715131
2.338125	0.789605919215605
2.3743749999999997	0.933061040416608
2.410625	0.612686698218424
2.446875	1.0563172519284314
2.483125	1.1895960709934368
2.5193749999999997	0.8793596855724866
2.555625	1.0113675816336047
2.591875	0.42738110592508965
2.628125	0.9834677862781948
2.6643749999999997	0.9007953241663736
2.7006249999999996	1.2305133855158623
2.736875	0.6071075974896141
2.773125	0.9986192507726768
2.8093749999999997	1.0514494304909734
2.8456249999999996	0.8434198258118276
2.881875	1.0890602395219002
2.918125	1.4551309082687574
2.9543749999999998	0.6873931284459777
2.9906249999999996	1.2963893546394385
3.026875	0.9149026668755662
3.063125	1.386248971782663
3.0993749999999998	0.9530681972286599
3.1356249999999997	0.9420500677809299
3.171875	1.2223099629457563
3.208125	0.863213250667907
3.244375	0.967377531195431
3.2806249999999997	1.0129640576898533
3.3168749999999996	1.224536392750758
3.353125	1.2112981614777765
3.389375	0.7625819733173169
3.4256249999999997	0.7545123228060224
3.4618749999999996	1.1199175053167922
3.498125	1.3194192173421375
3.534375	1.044709370039108
3.5706249999999997	0.8272825468329994
3.6068749999999996	0.6142261120330434
3.643125	0.8108192125676658
3.679375	1.0537154852980657
3.7156249999999997	0.9440605404865599
3.7518749999999996	1.0333538334082484
3.7881249999999995	0.9259923961710277
3.824375	0.9654897021688439
3.8606249999999998	1.0042452747206918
3.8968749999999996	0.9475271030587259
3.9331249999999995	1.3143117881137165
3.969375	0.8371986047573672
4.005624999999999	0.8296221467957624
4.041875	0.6394745695530862
4.078125	0.8601440479988657
4.114375	1.032053199256696
4.150625	0.6227197773377217
4.186875	0.8378026441547392
4.223125	1.1803422388961167
4.2593749999999995	1.1702967730331713
4.295624999999999	1.0314852007981068
4.331875	1.0654724223725212
4.368125	0.972099901374564
4.404375	1.1317684842090334
4.440625	1.122529557807327
4.476875	0.8660090830587344
4.513125	0.8181458921993017
4.5493749999999995	1.2580215422084478
4.585624999999999	1.5701610195943512
4.621874999999999	0.8388401706490485
4.658125	1.2682853052614849
4.694375	1.179835871569263
4.730625	0.8976094874761301
4.766875	0.8520538398227706
4.803125	0.8071858245868203
4.8393749999999995	1.1444849840316071
4.875624999999999	1.0981099419277243
4.911874999999999	0.9396601806163564
4.948124999999999	0.9327762232492036
4.984375	1.0000717878647098
5.020625	1.434118187571736
5.056875	0.8031905371806046
5.093125	1.0874643798449788
5.129375	0.8278306580610246
5.1656249999999995	1.107941779278317
5.201874999999999	0.9227659418289684
5.238124999999999	0.8811346330347148
5.274375	0.8750787249038919
5.310625	0.9038697109382728
5.346875	0.9322703107213396
5.383125	0.8574003668250254
5.419375	1.0219982967773882
5.4556249999999995	0.9475271030587259
5.491874999999999	0.8740390274089569
5.528124999999999	0.7347218356504546
5.564374999999999	1.0285452999815
5.600625	1.1537445712810537
5.636875	1.2445814199340497
5.673125	1.139000231711967
5.709375	1.1641047266150062
5.7456249999999995	0.803305706457516
5.781874999999999	0.8302000793257488
5.818124999999999	0.7932956665016592
5.854374999999999	0.8199189637923031
5.890625	0.940238433035197
5.926875	1.090235695797693
5.963125	1.3003297478146345
5.999375	0.953967997263808
6.035625	0.9176501223316489
6.0718749999999995	1.2162288188514987
6.108124999999999	1.1787855725738006
6.144374999999999	0.9915493799707463
6.180624999999999	1.2844410656565866
6.216875	0.7127171795602077
6.253125	0.8266830667265985
6.289375	1.3209401616848953
6.325625	1.1966262770003824
6.3618749999999995	0.986669960592491
6.398124999999999	0.9810797625154795
6.434374999999999	0.7747034976416767
6.470624999999999	0.8274273792116466
6.506875	0.9363098601952172
6.543125	0.9311225479503684
6.579375	0.8979320205294813
6.615625	0.9767317055502619
6.6518749999999995	0.9436543764794668
6.688124999999999	0.8281232811285614
6.724374999999999	0.9609355054605005
6.760624999999999	1.0103992097630248
6.796874999999999	1.1408226320827057
6.833125	1.0537154852980657
6.869375	1.0212792126635606
6.905625	1.122856921341246
6.941875	1.0638032749745487
6.9781249999999995	0.9524493217759142
7.014374999999999	1.0264876949802864
7.050624999999999	0.9426554984157505
7.086874999999999	0.9638846681371056
7.123125	1.2440813872221437
7.159375	1.0056980707781538
7.195625	1.154574902026848
7.231875	0.8935014349018687
7.2681249999999995	0.0
