# t-t0	Cv	<r^2>
1.3699999999998105	0.26107979271246246	1.6756279116313173
1.3799999999998094	0.26956080199812077	1.6918369030186202
1.3899999999998083	0.2744306322755805	1.7078385618176326
1.3999999999998072	0.27475059368336435	1.7236903675398643
1.409999999999806	0.27151300581120025	1.7394634164628824
1.419999999999805	0.2658677717201675	1.755190222287554
1.4299999999998039	0.25869647818585784	1.7708782519956694
1.4399999999998028	0.250384005323739	1.7865387299561595
1.4499999999998017	0.2410936602580315	1.8021873199124752
1.4599999999998006	0.2315858739589278	1.817835430277766
1.4699999999997995	0.22319100587586616	1.8334850447503321
1.4799999999997984	0.21693067988398151	1.8491261313251217
1.4899999999997973	0.212847899424671	1.864754065503763
1.4999999999997962	0.21001512795811914	1.8803924797908342
