# r	g
0.07125000000000001	0.0
0.11875	0.0
0.16625	0.0
0.21375	0.0
0.26125	0.0
0.30875	0.0
0.35625	0.0
0.40375	0.0
0.45125	0.0
0.49875	0.0
0.54625	0.0
0.59375	0.0
0.64125	0.0
0.68875	0.0
0.73625	0.0
0.7837500000000001	0.0
0.83125	0.0
0.87875	0.0
0.92625	0.2611773425097769
0.97375	0.4968739686771366
1.02125	1.184408878823407
1.06875	2.71624436210168
1.11625	1.7337729970861788
1.16375	1.4551309082687574
1.21125	1.797514651390818
1.25875	1.3453097076447003
1.30625	1.6667863131078493
1.35375	1.0722017218822422
1.40125	0.0
1.44875	0.6679289415004132
1.49625	1.1317684842090334
1.54375	0.9402384330351972
1.59125	1.064200216495061
1.63875	0.5904879048047131
1.68625	1.2911724960694606
1.7337500000000001	1.2557979071360506
1.78125	0.8148733086305041
1.82875	1.5874155362931894
1.87625	0.7736139005985798
1.92375	0.7545123228060221
1.97125	0.7363313029793713
2.01875	0.599171550463606
2.06625	0.8195564885651621
2.11375	0.6866909904189643
2.16125	1.0073983211091395
2.20875	1.423837770456526
2.25625	0.9649815496940178
2.30375	1.1551039168731374
2.35125	0.6173282641140182
2.39875	0.9076559130785319
2.44625	1.4833858773613544
2.49375	0.9700872721791716
2.5412500000000002	0.3807819199207963
2.58875	2.1493218002868795
2.63625	0.642355085632154
2.68375	1.1718310854199727
2.73125	0.9743050429277765
2.77875	0.7835320275293308
2.82625	1.3695349724882424
2.8737500000000002	1.0101735230956663
2.92125	0.6624986249028488
2.96875	0.6518986469044032
3.01625	0.9624487897210678
3.06375	1.1844088788234073
3.11125	1.2440813872221435
3.15875	0.7658583727730301
3.20625	1.0563172519284314
3.25375	0.7434975443708978
3.30125	1.6854393973472659
3.34875	0.7224054154525746
3.39625	0.9972225804918757
3.44375	0.7024769901987103
3.49125	1.1086711682047676
3.53875	1.1621515307649808
3.58625	1.011845995816023
3.63375	1.531216184518104
3.68125	0.9200182516796015
3.7287500000000002	1.2326905146480556
3.77625	0.640623670307
3.82375	1.391864347039681
3.87125	1.3747862568919549
3.91875	0.6790610905254202
3.96625	1.0368896891256414
4.01375	1.0246188052306633
4.06125	0.8935014349018684
4.10875	1.0009281970172377
4.15625	0.5820523633075029
4.20375	1.1509510008905424
4.25125	1.0811866525125404
4.29875	0.8441367147415442
4.34625	0.5566074512503443
4.39375	1.1011801467979787
4.44125	0.8170521142685535
4.4887500000000005	1.1856622215523205
4.53625	1.3865645303922187
4.58375	1.372195986035823
4.63125	0.7312965590273756
4.67875	0.8789877060100615
4.72625	0.8701536587134778
4.77375	1.3175812204224568
4.82125	0.551946206584701
4.86875	0.993747937354273
4.91625	0.6889025556054987
4.96375	1.364620373304672
5.01125	1.2068621277110547
5.05875	1.0042452747206916
5.10625	0.8527743927528529
5.1537500000000005	1.079613254521981
5.20125	0.6046434367692096
5.24875	1.060072743127918
5.29625	1.0505653642657844
5.34375	0.814873308630504
5.39125	0.9871813210281435
5.43875	1.334399522866546
5.48625	0.6614231401221624
5.53375	1.3114913765512404
5.58125	0.996919473324553
5.62875	1.2463779509643786
5.6762500000000005	1.1080913192674218
5.72375	0.9720999013745641
5.77125	0.7125949715390211
5.81875	0.9146537137689332
5.86625	0.7835320275293308
5.91375	1.0635896598590917
5.96125	1.1362775219947268
6.00875	0.845471318243112
6.05625	1.1583983308963048
6.10375	0.7530443999990066
6.15125	0.9045408348697681
6.19875	0.9366359869316138
6.24625	1.2393510397422118
6.29375	0.99937292567892
6.3412500000000005	1.2207839829670475
6.38875	1.1738416620606702
6.43625	1.0148329950656645
6.48375	0.7462209785993629
6.53125	0.8889527003241862
6.57875	1.5812072324508877
6.62625	0.9127165195234141
6.67375	0.978717941860481
6.72125	1.079779119210032
6.76875	0.857761377505794
6.81625	1.206693923930189
6.8637500000000005	0.9516254036774916
6.91125	0.9450850228962031
6.95875	0.5214632947720801
7.00625	0.7941561906144744
7.05375	1.2346565282280366
7.10125	1.1923313462402862
7.14875	1.2859296398654136
7.19625	0.9076559130785318
7.24375	0.9351005181005785
7.29125	1.32715522578258
7.33875	1.4174576161452945
7.38625	1.179077134674363
7.43375	0.9762859128959713
7.48125	0.582052363307503
7.5287500000000005	0.9960990760073195
7.57625	0.9579231684527868
7.62375	0.9836866264620571
7.67125	0.8829896533147877
7.71875	0.8148733086305042
7.76625	0.9033381479466598
7.81375	1.0526478910880372
7.86125	1.077060642072041
7.90875	1.0400034719758684
7.95625	0.9729830550811989
8.00375	1.2090108436654363
8.05125	0.8112676745215197
8.09875	0.8961216737138974
8.14625	0.6830206304118657
8.19375	1.1514514143691905
8.24125	0.998043677717476
8.28875	0.7296501689026719
8.33625	1.0447093700391077
8.383750000000001	1.211922059577945
8.43125	0.8607816640463071
8.47875	1.226875079520717
8.52625	0.7660717037960868
8.57375	1.0157700523094926
8.62125	0.8137508936048422
8.66875	1.3116111474532086
8.71625	0.9158998359947762
8.76375	1.0213520467252253
8.81125	0.8236590046804287
8.85875	0.7919345157602083
8.90625	0.8420357522515209
8.95375	1.1347705226286862
9.00125	0.9137761376463436
9.04875	0.8020406581008899
9.09625	1.196778684346367
9.14375	1.0582770241954595
9.19125	1.2370492734377807
9.23875	1.3877983726676324
9.28625	0.963884668137105
9.33375	0.8553059537152238
9.38125	1.1088465908579646
9.42875	0.872345481531396
9.47625	0.9700872721791717
9.52375	0.0
