# r	g
0.0825	0.0
0.1375	0.0
0.1925	0.0
0.2475	0.0
0.3025	0.0
0.3575	0.0
0.4125	0.0
0.4675	0.0
0.5225	0.0
0.5775	0.0
0.6325	0.0
0.6875	0.0
0.7425	0.0
0.7975	0.0
0.8525	0.0
0.9075	0.0609706927520018
0.9625	0.5748665316617313
1.0175	1.3594816627135538
1.0725	1.7540799299422059
1.1275	2.3555506663212404
1.1825	1.5909097039010702
1.2375	1.8331854954101878
1.2925	0.9846118255057313
1.3475	1.4782282242730234
1.4025	1.45971011470969
1.4575	1.1388865249902225
1.5125	0.9511428069312282
1.5675000000000001	0.8471717308699197
1.6225	0.5456360300518128
1.6775	0.9895243577783902
1.7325	0.7026146498087827
1.7875	0.8357674960312862
1.8425	0.6606675065366167
1.8975	0.9914364821412469
1.9525	0.8501547299222786
2.0075	0.771738631545886
2.0625	0.8852944587590662
2.1175	1.1758633602171775
2.1725	0.9423445044328381
2.2275	1.1426359456486264
2.2825	1.090861189599068
2.3375	1.0178519178245948
2.3925	1.2488479825754852
2.4475000000000002	0.9947128750101866
2.5025	0.9949613047991503
2.5575	0.887025239714607
2.6125	1.2072197164896357
2.6675	0.6430208111886376
2.7225	0.8739132627786926
2.7775	1.1155825762940528
2.8325	0.9571806813590963
2.8875	0.9581108861028854
2.9425	1.0906346348348734
2.9975	0.7937377340833996
3.0525	1.0150796414927865
3.1075	1.0149192306771275
3.1625	1.1197400268889377
3.2175	0.9114336890876167
3.2725	0.9806546716582476
3.3275	0.9977022450327568
3.3825	0.997837435038859
3.4375	0.8209094072129524
3.4925	1.1882083823716887
3.5475	0.9670235455084938
3.6025	1.0136959451439689
3.6575	1.104348863455431
3.7125	0.9389486683808279
3.7675	0.9105550173036184
3.8225000000000002	1.0422040717896137
3.8775	0.9132631424980695
3.9325	0.8723499116824872
3.9875	1.0823349182320874
4.0425	0.9581108861028854
4.0975	1.0262717947786613
4.1525	0.8794315815487412
4.2075000000000005	1.1572476585085831
4.2625	0.934621715991976
4.3175	0.9355312027998239
4.3725	1.0123435777690868
4.4275	0.9497794870932952
4.4825	0.9134382312907264
4.5375	0.8901721141792264
4.5925	1.2289062982229824
4.6475	1.083402309670186
4.7025	1.02366584146782
4.7575	1.0002013065328388
4.8125	1.195722385856401
4.8675	1.0230675563471492
4.9225	1.067838669148188
4.9775	1.1227365687426631
5.0325	1.242402804766201
5.0875	0.9570750905503418
5.1425	0.914560391280027
5.1975	0.9048825035416141
5.2525	0.9270099044597552
5.3075	0.8757034212878185
5.3625	0.8667218477361487
5.4175	1.072403301450184
5.4725	0.8897431746322273
5.5275	0.9809911460695215
5.5825000000000005	0.8622997974925969
5.6375	1.0305534165155428
5.6925	0.952556620096492
5.7475	1.2803845477920381
5.8025	1.0584627845999175
5.8575	0.9351702029145065
5.9125	0.963904114716531
5.9675	1.0384685733244179
6.0225	0.9830480187548785
6.0775	1.0105685409528626
6.1325	1.0827082659099871
6.1875	1.0104876145431765
6.2425	1.0281753826196605
6.2975	1.0543403637464068
6.3525	1.001661380925744
6.4075	1.0362400999911037
6.4625	1.0445447192321669
6.5175	0.9253653241727867
6.5725	0.8755289436187036
6.6275	1.0519341927917987
6.6825	0.977036533235782
6.7375	0.9936978618724213
6.7925	1.0345270175046137
6.8475	0.977734844011017
6.9025	1.0661369342172746
6.9575000000000005	0.9543238865530718
7.0125	0.8284841191595539
7.0675	0.9942730479519049
7.1225	1.0953537968149207
7.1775	1.1332139101147922
7.2325	0.8950868620360417
7.2875	0.9338869504919824
7.3425	1.122819836185741
7.3975	1.1144717333144718
7.4525	1.0542755211656107
7.5075	0.8622997974925969
7.5625	0.9584592900614682
7.6175	0.9152207236925037
7.6725	1.0456801606391706
7.7275	0.9379939671420063
7.7825	0.981132631776029
7.8375	0.9530681972286598
7.8925	0.932405472085491
7.9475	1.0930420731768904
8.0025	0.9679883179183794
8.0575	1.0025829272325757
8.1125	0.9412221518393771
8.1675	1.0635998624515872
8.2225	0.8882553097917053
8.2775	1.1497330633234626
8.3325	0.8831695395661252
8.3875	1.0752831354525172
8.4425	0.9896317979909607
8.4975	0.9767149809786696
8.5525	1.0480685641549892
8.6075	0.9835176603989045
8.6625	1.0028227274543537
8.7175	1.0663139451643473
8.7725	0.9839408347564428
8.8275	0.996614407693936
8.8825	0.934380585518294
8.9375	0.9595849028507362
8.9925	0.9598688877287624
9.0475	1.1313862591214925
9.102500000000001	0.9482692637078709
9.1575	1.1238381745098711
9.2125	1.0330437374936186
9.2675	0.9134748596583296
9.3225	0.9436968285243467
9.3775	1.0030662355974491
9.4325	0.9620215427808566
9.4875	0.8806288753136956
9.5425	1.0379074411702438
9.5975	0.8820659819623413
9.6525	1.0146148614371584
9.7075	1.02596576472207
9.7625	1.1052011488989624
9.8175	1.0031984572136095
9.8725	1.2217915422225654
9.9275	0.9252007060816231
9.9825	1.003245035282939
10.0375	1.157607947318829
10.0925	0.8388038902039705
10.1475	1.0796273887305685
10.2025	0.9544953733251388
10.2575	1.0302902852972315
10.3125	1.083815034359584
10.3675	0.92329359395538
10.4225	0.9662004766979495
10.477500000000001	1.0825898594942052
10.5325	0.9771230081247704
10.5875	0.9772731038249433
10.6425	0.9358292375888652
10.6975	0.8017097517390469
10.7525	1.0343186829259028
10.8075	1.0290549746158473
10.8625	1.0900633726952829
10.9175	1.0034823839838283
10.9725	1.0387939080904969
11.0275	0.0
