# t-t0	Cv	<r^2>
-9.381384558082573e-14	2.750479831767304	0.0
0.009999999999905196	2.7147433098618725	0.00027300514761863833
0.019999999999904094	2.6513262736588556	0.0010848643436827661
0.029999999999902993	2.5654926636205517	0.002425250427970388
0.03999999999990189	2.465038207281207	0.004282000492214681
0.04999999999990079	2.35746510278457	0.006640702307199715
0.05999999999989969	2.2480538523153495	0.009485275995658468
0.06999999999989859	2.13976946541199	0.012798930989065139
0.07999999999989749	2.0327294118317383	0.01656290774902713
0.08999999999989639	1.923530060940312	0.020749645613426362
0.09999999999989528	1.806269367932784	0.025313171664049963
0.10999999999989418	1.6787445133720966	0.030188813658476865
0.11999999999989308	1.5525524228169094	0.035326924602420665
0.12999999999989198	1.4417745704407934	0.04073070019954609
0.13999999999989088	1.3481027240632026	0.046427260166165336
0.14999999999988978	1.269841421545491	0.05243521214271542
0.15999999999988868	1.2054735798593421	0.05876320299333802
0.16999999999988757	1.1510260305796638	0.06540608646236025
0.17999999999988647	1.1005992726418548	0.07234132869256239
0.18999999999988537	1.0478961822710187	0.07953235602651001
0.19999999999988427	0.9874867080423608	0.08693023897167101
0.20999999999988317	0.9185501995852375	0.09448008355162407
0.21999999999988207	0.8473749587284433	0.10214625385902448
0.22999999999988097	0.7822997841406923	0.10992781715840809
0.23999999999987986	0.7278386988383411	0.11784144206909833
0.24999999999987876	0.6842567020183161	0.12590365372281512
0.25999999999987766	0.6511764996615852	0.13413300229003222
0.26999999999987656	0.6288264656639334	0.14256047203187705
0.27999999999987546	0.6157877129734042	0.1512276429041622
0.28999999999987436	0.6085963777333258	0.1601743235785766
0.29999999999987326	0.6036305794549548	0.16942670463007856
0.30999999999987216	0.5985814772422507	0.1789892515404948
0.31999999999987105	0.5925934552622545	0.18884311221857183
0.32999999999986995	0.5856542547227452	0.19895502210384938
0.33999999999986885	0.5778886488462603	0.20929428285416432
0.34999999999986775	0.5692607579582604	0.2198443363151141
0.35999999999986665	0.5597041607130678	0.23059918045594208
0.36999999999986555	0.5491992988075983	0.2415568784095496
0.37999999999986445	0.5372906377077863	0.25271867247512747
0.38999999999986334	0.52263462436972	0.26407789453740294
0.39999999999986224	0.5039384033827613	0.2756041544474543
0.40999999999986114	0.4808931191620356	0.2872458262954484
0.41999999999986004	0.4543906888697166	0.2989491578580742
0.42999999999985894	0.4281434416808705	0.31068697599404116
0.43999999999985784	0.407442942099451	0.3224769241805176
0.44999999999985674	0.3945647540788401	0.3343477650009886
0.45999999999985564	0.3884013558460579	0.346290304424543
0.46999999999985453	0.3866445171113145	0.3582445508319067
0.47999999999985343	0.38704196097220184	0.3701292273453077
0.48999999999985233	0.38657678195710965	0.38191343555558255
0.49999999999985123	0.382071647304242	0.3936609230582301
0.5099999999998501	0.3722141298464437	0.4054576312383481
0.519999999999849	0.35674981596958766	0.4173216312114412
0.5299999999998479	0.33631193870881954	0.42920234246945627
0.5399999999998468	0.3145141928059597	0.4410508568811613
0.5499999999998457	0.296682700525269	0.45288502854396245
0.5599999999998446	0.28547911839612566	0.4647673271928052
0.5699999999998435	0.2800737122008937	0.47673840501131226
0.5799999999998424	0.27701830380924575	0.4887896162010125
0.5899999999998413	0.2715818580510187	0.5008786922962779
0.5999999999998402	0.2613412171279146	0.5129579770085484
0.6099999999998391	0.24727256573820094	0.5249907234753826
0.619999999999838	0.23094647056878453	0.5369586833439031
0.6299999999998369	0.21361153081337592	0.5488697528959672
0.6399999999998358	0.1965118706554432	0.5607536210043909
0.6499999999998347	0.18036033599611223	0.5726406435149718
0.6599999999998336	0.16505469661679045	0.5845473465347003
0.6699999999998325	0.14930499527829988	0.5964811641548665
0.6799999999998314	0.13104475000241889	0.6084461557800247
0.6899999999998303	0.10955465626034311	0.6204366414960962
0.6999999999998292	0.08646863396798528	0.6324289983778156
0.7099999999998281	0.06369095363829498	0.6443797676323734
0.719999999999827	0.03951094544546726	0.6562270220039969
0.7299999999998259	0.009784130727926617	0.667906535590634
0.7399999999998248	-0.02222850557254276	0.6794005672171655
0.7499999999998237	-0.04719246215353304	0.6907762935388636
0.7599999999998226	-0.062212639715930364	0.7021099479928178
0.7699999999998215	-0.06793724428269393	0.7134041142505713
0.7799999999998204	-0.06350661343033187	0.7246196225335385
0.7899999999998193	-0.048804688805229646	0.7357379171896223
0.7999999999998182	-0.027235887195243804	0.7467923729276553
0.8099999999998171	-0.0035668905482402233	0.7578643906834567
0.819999999999816	0.01968594316849855	0.769042088873825
0.8299999999998149	0.04170679791495231	0.780386152256816
0.8399999999998138	0.06041362297906629	0.7919339753291961
0.8499999999998127	0.07185277440278244	0.8037043892826207
0.8599999999998116	0.07447259744348238	0.8156827101773004
0.8699999999998105	0.07178188165211835	0.8278292194924006
0.8799999999998094	0.06916302133456297	0.8401173971943573
0.8899999999998083	0.07148774462742946	0.8525599399504026
0.8999999999998072	0.08223910518825968	0.8651929658869534
0.9099999999998061	0.10201465991334253	0.878040344249556
0.919999999999805	0.12715614849491635	0.8911024333409931
0.9299999999998039	0.1507761796461302	0.9043702377831433
0.9399999999998028	0.1665481396565083	0.9178357457719118
0.9499999999998017	0.17181018639237552	0.9314869476179027
0.9599999999998006	0.16806082582693785	0.9453028312248517
0.9699999999997995	0.15916591800750093	0.9592563968354184
0.9799999999997984	0.14893134912931205	0.9733170148225707
0.9899999999997973	0.14033545068460462	0.987451406533618
0.9999999999997962	0.13592238638214918	1.0016352570713856
