# t	u	ec	e	T
0.005	-2.4190708827617016	0.9974001520256186	-1.421670730736083	0.9974001520256186
0.009999999999999995	-2.41089198914878	0.9892212478141134	-1.4216707413346665	0.9892212478141134
0.014999999999999965	-2.3959068491808297	0.974236088403227	-1.4216707607776027	0.974236088403227
0.019999999999999934	-2.373779243493768	0.9521084492598244	-1.421670794233944	0.9521084492598244
0.024999999999999904	-2.3441443824092705	0.9224735660788385	-1.4216708163304321	0.9224735660788385
0.029999999999999874	-2.3067029835402835	0.8850321603280139	-1.4216708232122697	0.8850321603280139
0.034999999999999976	-2.2614294576092595	0.8397586364491952	-1.4216708211600644	0.8397586364491952
0.04000000000000012	-2.208929339250882	0.7872585408127977	-1.4216707984380843	0.7872585408127977
0.04500000000000026	-2.1508450356841053	0.7291743091281265	-1.4216707265559791	0.7291743091281265
0.050000000000000405	-2.090162197415599	0.6684915747303758	-1.4216706226852227	0.6684915747303758
0.05500000000000055	-2.031150365446222	0.6094798753037084	-1.4216704901425135	0.6094798753037084
0.06000000000000069	-1.9787993035950675	0.5571289200937322	-1.4216703835013351	0.5571289200937322
0.06500000000000083	-1.9377824804074182	0.5161121899943992	-1.421670290413019	0.5161121899943992
0.07000000000000098	-1.9113543012217864	0.48968404378194214	-1.4216702574398443	0.48968404378194214
0.07500000000000112	-1.9006546071398143	0.4789843248604776	-1.4216702822793366	0.4789843248604776
0.08000000000000126	-1.9046875401622136	0.4830171928352122	-1.4216703473270014	0.4830171928352122
0.08500000000000141	-1.9208439169362774	0.499173477740976	-1.4216704391953012	0.499173477740976
0.09000000000000155	-1.9456442664053832	0.523973746943979	-1.421670519461404	0.523973746943979
0.0950000000000017	-1.9754136789476646	0.5537430838814269	-1.4216705950662378	0.5537430838814269
0.10000000000000184	-2.0067872569016925	0.5851166014562971	-1.4216706554453953	0.5851166014562971
0.10500000000000198	-2.037035828637851	0.6153651220796991	-1.4216707065581522	0.6153651220796991
0.11000000000000212	-2.0642646762798034	0.6425939509418861	-1.4216707253379173	0.6425939509418861
0.11500000000000227	-2.0874910995053075	0.6658203760463715	-1.4216707234589359	0.6658203760463715
0.12000000000000241	-2.1065887063659092	0.6849180141973323	-1.4216706921685767	0.6849180141973323
0.12500000000000255	-2.1220764153972382	0.7004057351067753	-1.4216706802904628	0.7004057351067753
0.130000000000002	-2.1347803258481903	0.7131096699608684	-1.4216706558873218	0.7131096699608684
