# r	g
0.3525	0.0
0.5874999999999999	0.0
0.8225	0.011240539891220985
1.0574999999999999	1.3271546632608677
1.2925	1.2528471111753814
1.5274999999999999	1.2488528038118085
1.7625	0.8758832215648944
1.9974999999999998	0.9841472257265745
2.2325	0.9922643193383484
2.4675	0.8360093722388349
2.7024999999999997	0.8774318377245367
2.9375	1.1295105079927505
3.1725	1.0877573760851516
3.4074999999999998	1.0953090239766903
3.6424999999999996	0.8404217280676334
3.8775	0.8868041651105364
4.1125	0.9986317674716598
4.3475	1.032156855850595
4.5825	1.0808496094578994
4.8175	1.07254923286654
5.052499999999999	0.9502596870198786
5.2875	0.9525378443566861
5.5225	0.9725414321171064
5.757499999999999	0.9548709777787479
5.9925	1.0546788244969303
6.2275	1.1470273170991714
6.4624999999999995	0.987953885357261
6.6975	0.9476308305305178
6.932499999999999	0.8873699447249893
7.1674999999999995	0.9898613709145593
7.4025	1.0801557489707871
7.637499999999999	1.1281595082504592
7.8725	0.9327804719165566
8.1075	0.9458102803371011
8.3425	0.9540972605112275
8.577499999999999	1.0232484167642995
8.8125	1.0123202471614134
9.0475	1.0502020020028981
9.282499999999999	0.999058974738662
9.5175	1.0009066019279265
9.7525	0.9218045248232085
9.987499999999999	0.9952212391008887
10.2225	0.9955446465825626
10.4575	1.0718632065948481
10.692499999999999	1.0343111411966524
10.9275	1.002009152044843
11.1625	0.9104822704299798
11.397499999999999	0.9954794948999005
11.632499999999999	1.03488941218226
11.8675	0.0
