# r	g
0.05437499999999999	0.0
0.090625	0.0
0.126875	0.0
0.163125	0.0
0.199375	0.0
0.23562499999999997	0.0
0.271875	0.0
0.308125	0.0
0.344375	0.0
0.380625	0.0
0.416875	0.0
0.45312499999999994	0.0
0.48937499999999995	0.0
0.525625	0.0
0.561875	0.0
0.5981249999999999	0.0
0.6343749999999999	0.0
0.6706249999999999	0.0
0.7068749999999999	0.0
0.7431249999999999	0.0
0.7793749999999999	0.0
0.8156249999999999	0.0
0.8518749999999999	0.0
0.8881249999999999	0.0
0.924375	0.0
0.960625	0.0
0.996875	1.1111908754052329
1.0331249999999998	0.5361008609411213
1.069375	1.0358559008014887
1.1056249999999999	2.0037868245012405
1.141875	2.1018557563882054
1.1781249999999999	2.8207152991055913
1.214375	1.8243432282772485
1.2506249999999999	1.7714637144141396
1.286875	2.0084905494413836
1.3231249999999999	1.5348641087218402
1.359375	1.2223099629457563
1.395625	0.6614231401221625
1.431875	1.1604208508978697
1.468125	1.509024645612045
1.5043749999999998	1.104496954469057
1.540625	0.7190058605563273
1.5768749999999998	0.8195564885651625
1.613125	0.5722424920158036
1.6493749999999998	1.00739832110914
1.685625	1.095259823428097
1.7218749999999998	0.7505412053175697
1.758125	1.3651228108500717
1.7943749999999998	0.7202163081330214
1.830625	0.9076559130785319
1.8668749999999998	0.49446195912045166
1.903125	0.48504363608958584
1.9393749999999998	1.2375412397425882
1.975625	0.5606926435530992
2.011875	0.5505900733989894
2.0481249999999998	1.08169023269536
2.0843749999999996	1.4171709715313117
2.120625	0.6964729133594053
2.156875	1.1983431009272119
2.1931249999999998	0.5892678884724721
2.2293749999999997	0.9937479373542737
2.265625	1.385284624671857
2.301875	1.2030609871513351
2.338125	1.0264876949802864
2.3743749999999997	0.6220406936110721
2.410625	1.3019592337141512
2.446875	0.9808660196478293
2.483125	1.1895960709934368
2.5193749999999997	0.9526396593701938
2.555625	1.0836081231788621
2.591875	1.2821433177752688
2.628125	0.7024769901987106
2.6643749999999997	1.0393792201919696
2.7006249999999996	1.367237095017625
2.736875	0.8094767966528187
2.773125	0.9320446340544983
2.8093749999999997	0.6571558940568584
2.8456249999999996	1.4273258590661697
2.881875	0.9609355054605002
2.918125	0.6326656122907641
2.9543749999999998	1.437276541296135
2.9906249999999996	1.0494580489938312
3.026875	0.9758961780006039
3.063125	0.7835320275293313
3.0993749999999998	1.1317684842090336
3.1356249999999997	0.8242938093083136
3.171875	0.9894890176227551
3.208125	0.863213250667907
3.244375	0.967377531195431
3.2806249999999997	0.7315851527760052
3.3168749999999996	0.8905719220005512
3.353125	0.7708261027585851
3.389375	0.9259923961710277
3.4256249999999997	0.8622997974925971
3.4618749999999996	1.226576315346963
3.498125	1.2138656799547665
3.534375	1.2536512440469296
3.5706249999999997	0.8272825468329994
3.6068749999999996	0.8701536587134782
3.643125	1.3175812204224568
3.679375	0.9533616295553928
3.7156249999999997	0.9937479373542736
3.7518749999999996	1.2793904604102122
3.7881249999999995	1.120938163785981
3.824375	0.9654897021688439
3.8606249999999998	1.4824573103019738
3.8968749999999996	1.0422798133645985
3.9331249999999995	0.7040956007752053
3.969375	1.441842041526577
4.005624999999999	0.7835320275293312
4.041875	1.3703026490423276
4.078125	1.0864977448406723
4.114375	0.8525656863424879
4.150625	0.5337598091466186
4.186875	1.1023719002036043
4.223125	0.7431784467123698
4.2593749999999995	0.6501648739073174
4.295624999999999	0.9455281007315978
4.331875	0.9376157316878186
4.368125	0.9298346882713221
4.404375	1.047933781675031
4.440625	0.6652027009228605
4.476875	1.1134402496469442
4.513125	1.1454042490790224
4.5493749999999995	0.7710454613535648
4.585624999999999	1.0870345520268585
4.621874999999999	0.8787849406799556
4.658125	1.2286513894720634
4.694375	1.0618522844123366
4.730625	1.0537154852980657
4.766875	0.9295132798066588
4.803125	0.8071858245868203
4.8393749999999995	1.0300364856284463
4.875624999999999	1.2495733821936172
4.911874999999999	1.5410426962108243
4.948124999999999	0.8208430764592992
4.984375	1.111190875405233
5.020625	1.139940097813431
5.056875	0.9492251803043509
5.093125	0.9424691291989817
5.129375	1.2237496684380365
5.1656249999999995	0.9649815496940182
5.201874999999999	0.8872749440663158
5.238124999999999	0.9163800183561034
5.274375	0.7000629799231135
5.310625	0.8691054912868008
5.346875	0.9322703107213396
5.383125	0.9945844255170294
5.419375	0.6472655879590126
5.4556249999999995	0.8798465956973883
5.491874999999999	0.9076559130785321
5.528124999999999	1.0686863064006613
5.564374999999999	1.0285452999815
5.600625	1.3515293549292342
5.636875	0.8188035657460854
5.673125	0.8461144578431755
5.709375	1.2611134538329234
5.7456249999999995	1.1246279890405224
5.781874999999999	1.341092435833902
5.818124999999999	0.8884911464818583
5.854374999999999	0.9775956875985153
5.890625	1.1596274007434098
5.926875	1.090235695797693
5.963125	0.8668864985430897
5.999375	1.0155143196679246
6.035625	1.1929451590311435
6.0718749999999995	0.7297372913108993
6.108124999999999	0.9974339460239852
6.144374999999999	0.8112676745215197
6.180624999999999	1.135087453370937
6.216875	1.0987723184886538
6.253125	0.7676342762461272
6.289375	1.4383570649457749
6.325625	0.9631382229515273
6.3618749999999995	1.2768670078255766
6.398124999999999	0.8656586139842466
6.434374999999999	1.032937996855569
6.470624999999999	0.9130233149921617
6.506875	0.7660717037960868
6.543125	0.6771800348729952
6.579375	0.8418112692463887
6.615625	0.9209184652331042
6.6518749999999995	0.8603907550253962
6.688124999999999	0.8557273904995135
6.724374999999999	0.9609355054605005
6.760624999999999	1.037707296513377
6.796874999999999	1.0864977448406723
6.833125	1.296880597289927
6.869375	0.7525215251205184
6.905625	1.06938754413452
6.941875	0.8244475381052753
6.9781249999999995	1.0847339498003468
7.014374999999999	0.9475271030587259
7.050624999999999	0.9688403733717434
7.086874999999999	0.9378337311604271
7.123125	1.5551017340276796
7.159375	0.9283366807182959
7.195625	1.154574902026848
7.231875	1.123258946733778
7.2681249999999995	0.0
