# r	g
0.21749999999999997	0.0
0.3625	0.0
0.5075	0.0
0.6525	0.0
0.7975	0.0
0.9424999999999999	0.4316771764169409
1.0875	1.5310705525440336
1.2325	1.1953472431748942
1.3775	1.1326806002571628
1.5225	1.3835869719455438
1.6675	0.9906357240450322
1.8124999999999998	0.9493274045545375
1.9574999999999998	0.9234523475843084
2.1025	1.133183194814295
2.2475	0.9422999437124668
2.3924999999999996	0.8882774975353119
2.5374999999999996	0.83742783770867
2.6824999999999997	0.9012471263949708
2.8274999999999997	0.9999827501343088
2.9724999999999997	1.2501814871262396
3.1174999999999997	1.0334707723283494
3.2624999999999997	1.0484420295591437
3.4074999999999998	1.1337249988758844
3.5524999999999998	0.9262168075935688
3.6975	0.8332853510666255
3.8425	0.9178735831220517
3.9875	0.9850244114269305
4.132499999999999	0.9580569135735288
4.2775	1.0885658599203976
4.422499999999999	0.9966752173951483
4.5675	1.0493615914525634
4.7124999999999995	1.0781890406320798
4.8575	0.9482308982600416
5.0024999999999995	0.9901744053694034
5.1475	0.9502222588261189
5.2924999999999995	0.9313834477925712
5.4375	0.9943576431200044
5.5825	0.9848590556419
5.7275	1.0362799952861914
5.8725	0.9890006056280817
6.017499999999999	1.1178046087468614
6.1625	1.0785836872782988
6.307499999999999	1.018701397817849
6.4525	0.9444862330720837
6.597499999999999	0.8797945337686489
6.7425	0.9675251465207952
6.887499999999999	0.9084229088647299
7.0325	0.9974256691295176
7.177499999999999	1.0577212450291074
7.3225	0.0
