# r	g
0.07500000000000001	0.0
0.125	0.0
0.17500000000000002	0.0
0.225	0.0
0.275	0.0
0.325	0.0
0.375	0.0
0.42500000000000004	0.0
0.47500000000000003	0.0
0.525	0.0
0.5750000000000001	0.0
0.625	0.0
0.675	0.0
0.7250000000000001	0.0
0.775	0.0
0.8250000000000001	0.0
0.875	0.0
0.925	0.2752950366994946
0.9750000000000001	1.3058867125488847
1.0250000000000001	1.7390588903699782
1.075	1.8950542061174516
1.125	1.3581221810508401
1.175	0.8668864985430894
1.225	2.2866342844223326
1.2750000000000001	1.1983431009272119
1.3250000000000002	1.921871010921
1.375	0.5555954377026164
1.425	0.8935014349018685
1.475	1.899069151469395
1.5250000000000001	1.3358578830008263
1.5750000000000002	0.8084060601493095
1.625	2.0371832715762603
1.675	0.7601430117821867
1.725	0.44286592860353485
1.7750000000000001	1.0042452747206916
1.8250000000000002	1.1162648063431562
1.875	1.0864977448406723
1.925	0.264569256048865
1.975	1.4182921510973965
2.025	0.8802643766070261
2.075	0.8590531868092663
2.125	0.8388401706490483
2.1750000000000003	1.287874482030969
2.225	1.144484984031607
2.275	1.119331467899044
2.325	1.0952598234280968
2.375	0.7505412053175696
2.4250000000000003	1.4701322578385383
2.475	0.7202163081330213
2.5250000000000004	0.7059545990610802
2.575	0.5933543509445419
2.625	0.4850436360895858
2.6750000000000003	0.8567593198217918
2.725	1.1213852871061982
2.7750000000000004	1.1011801467979785
2.825	1.0816902326953592
2.875	1.2400246000898976
2.9250000000000003	1.0447093700391077
2.975	1.3695349724882422
3.0250000000000004	0.9259923961710272
3.075	1.1593725935799855
3.125	1.3037972938088067
3.1750000000000003	0.8020406581008898
3.225	0.8685665111371653
3.2750000000000004	1.3218364739235275
3.325	0.7658583727730301
3.375	0.6790610905254202
3.4250000000000003	0.9665468076821672
3.475	0.2931198951908288
3.5250000000000004	1.2280892062693767
3.575	0.7835320275293309
3.625	1.0537154852980655
3.6750000000000003	1.801590648332747
3.725	1.0937896760140993
3.7750000000000004	0.944389596094955
3.825	0.9986192507726767
3.875	0.9857338410852873
3.9250000000000003	0.7785413776724561
3.975	1.0249978724912001
4.025	0.8857318572070696
4.075	0.5624125596376178
4.125	0.9877252225824293
4.175	0.9149026668755662
4.2250000000000005	1.6273357494839946
4.275	0.8935014349018684
4.325	0.8831719385446214
4.375	0.8148733086305042
4.425	1.1509510008905428
