# t-t0	Cv	<r^2>
7.949999999990149	-0.03776736756210208	12.737568225194757
7.999999999990033	-0.03582869710262934	12.866376853512993
8.049999999989916	-0.04394968554410646	12.939640035706839
8.0999999999898	-0.17725070614978716	13.018798704311223
8.149999999989683	-0.28349155926863273	13.116322468139652
8.199999999989567	-0.20239005185844366	13.228813514518839
8.24999999998945	-0.13883093579236072	13.311298915381888
8.299999999989334	-0.10109716115061836	13.384405790156913
8.349999999989217	-0.12399353886054516	13.470013690089688
8.3999999999891	-0.2855757093041783	13.555500572142776
8.449999999988984	-0.4014471691436987	13.629271395050013
8.499999999988868	-0.3836642608449006	13.70385803112369
8.549999999988751	-0.2651698051928151	13.781153649606033
8.599999999988635	-0.12780275020133086	13.847060805488892
8.649999999988518	-0.16780277920680547	13.874989975885807
8.699999999988401	-0.19612607907883636	13.886585747992372
8.749999999988285	-0.2901247130548709	13.907755515657882
8.799999999988168	-0.3351700099041862	13.933809363020378
8.849999999988052	-0.30814041927173663	13.97694821049361
8.899999999987935	-0.24230118925886537	14.043255175329257
8.949999999987819	-0.12734225806212224	14.120053298977293
8.999999999987702	-0.058311826292241485	14.189176499124766
9.049999999987586	0.024952978246702888	14.273374127265676
9.09999999998747	0.09630878625436738	14.39011483735122
9.149999999987353	0.008793337242932565	14.49993160975484
9.199999999987236	-0.07974844237975366	14.597593184413254
9.24999999998712	-0.028799483649284082	14.716225742203536
9.299999999987003	-0.07904539923406642	14.836026065189579
9.349999999986887	-0.03295364353193166	14.966326342072328
9.39999999998677	-0.10660948715960482	15.124632667513788
9.449999999986654	-0.09003017999154078	15.286756428945408
9.499999999986537	-0.19810362550322602	15.399809234839159
9.54999999998642	-0.1715559306000868	15.478134208788571
9.599999999986304	-0.14104940534465435	15.532015303646803
9.649999999986187	-0.16486363108975813	15.588082162086065
9.69999999998607	-0.16163438424658633	15.66841533472899
9.749999999985954	-0.25586167573857554	15.753444274078811
9.799999999985838	-0.16904403889325842	15.845537808453171
9.849999999985721	-0.0037588838709973825	15.960643860980246
9.899999999985605	0.17148702292299098	16.101527579133013
9.949999999985488	0.22304351155222207	16.229029802378324
9.999999999985372	0.16040229521909213	16.333071374835058
10.049999999985255	0.04662219588913354	16.438728784464676
10.099999999985139	-0.09645017929618235	16.56111638444193
10.149999999985022	-0.34162029430195195	16.684542962459574
10.199999999984906	-0.45773472956954286	16.771054791788245
10.249999999984789	-0.508442348156644	16.817581147091392
10.299999999984673	-0.38304636082920146	16.870851133769843
10.349999999984556	-0.2273452672310309	16.954760203028858
10.39999999998444	-0.1780807468512862	17.048105675071046
10.449999999984323	-0.07861139774002049	17.150518281741995
10.499999999984206	0.04602019840395701	17.244562009958717
10.54999999998409	0.09577597274426002	17.33442233146074
10.599999999983973	0.14388676521191232	17.43063773736093
10.649999999983857	0.21368740624207685	17.49685264416218
10.69999999998374	0.30494686434568335	17.518841078018944
10.749999999983624	0.12915024222414578	17.514759737634478
10.799999999983507	0.09051289147120041	17.48659874158325
10.84999999998339	0.05332316716414411	17.444094772829143
10.899999999983274	-0.052699714121451934	17.41530506502533
10.949999999983158	0.03253475429097977	17.404506344229414
10.999999999983041	0.17419052594020845	17.41156592272742
11.049999999982925	0.09916261127392215	17.448929818060588
11.099999999982808	0.053581620627063134	17.497941680263835
11.149999999982692	0.07693858774150099	17.5482456563933
11.199999999982575	0.11090962401781096	17.57721336109163
11.249999999982458	0.10761160455803742	17.58993163845574
11.299999999982342	0.2001375205238651	17.622241104059015
11.349999999982225	0.2727468088408827	17.690236428144715
11.399999999982109	0.2162356108113765	17.78331983026503
11.449999999981992	0.12348209408673474	17.866552600425763
11.499999999981876	0.15387950785123305	17.934291100662737
11.54999999998176	0.20608094871280408	18.00967738622826
11.599999999981643	0.21827143880593605	18.116859006300544
11.649999999981526	0.19921465695670612	18.25028726869537
11.69999999998141	0.12253813488779323	18.33717923244842
11.749999999981293	0.12759690172346627	18.316983422945153
11.799999999981177	0.17388119644554884	18.250925910191548
11.84999999998106	0.1690046955520036	18.214695092683627
11.899999999980944	0.18509093275566066	18.234372451876812
11.949999999980827	0.19056916970492932	18.284900604299732
11.99999999998071	0.3401503194309384	18.354542189578666
12.049999999980594	0.4000398147792793	18.408014225633675
12.099999999980477	0.126357997843952	18.4335795879125
12.149999999980361	-0.06460841384251953	18.43215649786988
12.199999999980244	-0.04959743532569758	18.40719693540927
12.249999999980128	-0.031386799723858064	18.37975771070227
12.299999999980011	0.06422097354804387	18.369445881480214
12.349999999979895	0.22520365352379607	18.378346181694944
12.399999999979778	0.18126830786617998	18.382773141842854
12.449999999979662	-0.0028761099048214243	18.381845157460273
12.499999999979545	0.03256962712478382	18.376841073884297
12.549999999979429	-0.06599854568020984	18.357698615265328
12.599999999979312	-0.09802165967349906	18.343552393867167
12.649999999979196	-0.09141196204707029	18.35120251020738
12.69999999997908	-0.15021120106462477	18.39304698998409
12.749999999978963	-0.03674466354682417	18.469470001845565
12.799999999978846	0.06136095356156841	18.550603061498585
12.84999999997873	-0.05177234749982634	18.61640076510244
12.899999999978613	-0.05500993516316166	18.656503578463912
12.949999999978496	-0.046014067730807476	18.666833783702636
12.99999999997838	0.0022481990513994977	18.665400002753408
13.049999999978263	0.103315036699701	18.686197163444486
13.099999999978147	0.19717225847526784	18.74599985697052
13.14999999997803	0.1505332827258752	18.81759041140386
13.199999999977914	0.07182222160416889	18.85527137741266
13.249999999977797	-0.06229955782648167	18.855587066080663
13.29999999997768	-0.1094263684556813	18.853636163022443
13.349999999977564	-0.2184363334560685	18.862188185895462
13.399999999977448	-0.3942918468595671	18.85416820741328
13.449999999977331	-0.40643293854125334	18.836151026693003
13.499999999977215	-0.42011642646678615	18.82583738227386
13.549999999977098	-0.3172984197127796	18.844986933548345
13.599999999976982	-0.04709922779402506	18.924490214746996
13.649999999976865	-0.07538680050560279	19.04115459649516
13.699999999976749	-0.23543261551562605	19.14738923886638
13.749999999976632	-0.2768590481118009	19.254120653784664
13.799999999976515	-0.3066023811754878	19.372684414973197
13.849999999976399	-0.10807772425997175	19.46242947801512
13.899999999976282	0.02973196810983847	19.539483416948347
13.949999999976166	0.04428758162088216	19.637768419016297
13.99999999997605	0.11458111177853604	19.73977130017236
14.049999999975935	0.1489349438600206	19.839896869998547
14.099999999975818	0.15633740528263684	19.940473504802934
14.149999999975702	0.03309709865147228	20.020059862128733
14.199999999975585	-0.08897601793851856	20.070188789868446
14.249999999975469	-0.1352644432243952	20.12418904466753
14.299999999975352	-0.10257829719362281	20.199330855195186
14.349999999975235	-0.04604266112917693	20.292157739390394
14.399999999975119	-0.08338658276304295	20.379964871513035
14.449999999975002	-0.10477389414246165	20.462146065979088
14.499999999974886	-0.02005614021697986	20.563072107782503
14.54999999997477	0.05951365934201364	20.66759389432093
14.599999999974653	-0.14511550709026486	20.76432078183224
14.649999999974536	-0.32478186167133927	20.82205360335245
14.69999999997442	-0.4811727995725263	20.87358053157472
14.749999999974303	-0.5934841830895676	20.953861767635946
14.799999999974187	-0.566580723763807	21.08958755945254
14.84999999997407	-0.444837224100827	21.219890805826754
14.899999999973954	-0.3375858714802656	21.308366388581003
14.949999999973837	-0.13781165756006364	21.40446100141092
14.99999999997372	-0.09887419477127592	21.52672152445559
15.049999999973604	0.06410284657033402	21.64616583287914
15.099999999973488	0.06029463871940017	21.74478090135147
15.149999999973371	0.0772463949494499	21.83287879340643
15.199999999973254	0.1766498629132709	21.907150460188696
15.249999999973138	0.17656378976733667	21.99639000269479
15.299999999973021	0.19341130286371438	22.10042461453721
15.349999999972905	0.2382030545705925	22.182058385839227
15.399999999972788	-0.012941651255643038	22.236182550499784
15.449999999972672	-0.14786723426192971	22.29405628058539
15.499999999972555	-0.1757732202566145	22.3539356336856
15.549999999972439	-0.12026943956972042	22.42434484360877
15.599999999972322	0.04317429706935143	22.464524001612702
15.649999999972206	0.17106834027132398	22.485747757371556
15.69999999997209	0.29051623232676	22.51900583084744
15.749999999971973	0.1916519175378466	22.536215334584778
15.799999999971856	0.08519502624694963	22.52897070042429
15.84999999997174	0.04704174035913595	22.545609392154887
15.899999999971623	0.10551625797327119	22.58614371002562
15.949999999971507	0.06293834634294791	22.606175393210382
15.99999999997139	-0.08185825842134925	22.6554503055199
16.049999999971273	-0.18471356611471051	22.76646537220956
16.099999999971157	-0.3640952223490717	22.861864886990006
16.14999999997104	-0.3980148916484786	22.914263045656824
16.199999999970924	-0.30273503957022596	22.96047871012688
16.249999999970807	-0.21258921725530608	23.025715000951756
16.29999999997069	-0.1029137213135429	23.070253326681833
16.349999999970574	-0.05300917599776813	23.100011409248232
16.399999999970458	-0.12797176612241004	23.130235192241667
16.44999999997034	-0.32100429536673175	23.168115064053985
16.499999999970225	-0.39192394869437225	23.21169136986316
16.549999999970108	-0.3819324332209712	23.27044712627357
16.59999999996999	-0.42858517380197114	23.334980362814267
16.649999999969875	-0.3722664440318272	23.38971127066491
16.69999999996976	-0.3386245466967324	23.38781440990213
16.749999999969642	-0.21291651294349895	23.33197567353597
16.799999999969526	-0.04877158789860427	23.27922233941677
16.84999999996941	0.05724612379399994	23.234968246885042
16.899999999969292	0.12573901583067779	23.19950711366568
16.949999999969176	0.050404336547317914	23.170097154375025
16.99999999996906	0.07861268535912848	23.170900136770616
17.049999999968943	0.05104614927039597	23.171741001856915
17.099999999968826	0.024845601164635543	23.148154237963094
17.14999999996871	0.1225480543602163	23.14547794543082
17.199999999968593	0.08306018799433984	23.177765119358664
17.249999999968477	-0.031173058593209246	23.235509402274324
17.29999999996836	-0.07112112810490609	23.30898141731916
17.349999999968244	-0.016577185454411714	23.392488397288258
17.399999999968127	0.11249709951983379	23.50909778535537
17.44999999996801	0.24773864568835624	23.679288897883723
17.499999999967894	0.32131247052298983	23.875152965444858
17.549999999967778	0.15402802063494303	24.06116168232615
17.59999999996766	-0.047729895432976795	24.252993620952246
17.649999999967545	-0.08901062235636459	24.451215943430398
17.699999999967428	-0.10621336510369024	24.628594817844355
17.74999999996731	-0.17914433062186155	24.788636969637736
17.799999999967195	-0.21394747840057293	24.893233196186806
17.84999999996708	-0.14655636363460375	24.977171134225
17.899999999966962	-0.04074352215054811	25.07846714943656
17.949999999966845	0.18278174678448042	25.202313774375888
17.99999999996673	0.2930493537798914	25.32528149432632
