# r	g
0.05437499999999999	0.0
0.090625	0.0
0.126875	0.0
0.163125	0.0
0.199375	0.0
0.23562499999999997	0.0
0.271875	0.0
0.308125	0.0
0.344375	0.0
0.380625	0.0
0.416875	0.0
0.45312499999999994	0.0
0.48937499999999995	0.0
0.525625	0.0
0.561875	0.0
0.5981249999999999	0.0
0.6343749999999999	0.0
0.6706249999999999	0.0
0.7068749999999999	0.0
0.7431249999999999	0.0
0.7793749999999999	0.0
0.8156249999999999	0.0
0.8518749999999999	0.0
0.8881249999999999	0.0
0.924375	0.0
0.960625	0.5765613032763002
0.996875	1.6667863131078493
1.0331249999999998	1.0722017218822426
1.069375	2.0717118016029774
1.1056249999999999	2.170769059876344
1.141875	2.586899392477791
1.1781249999999999	2.350596082587993
1.214375	1.216228818851499
1.2506249999999999	2.2143296430176744
1.286875	1.1477088853950763
1.3231249999999999	1.3953310079289456
1.359375	0.9506855267355883
1.395625	1.4551309082687576
1.431875	0.6446782504988166
1.468125	1.2575205380100376
1.5043749999999998	1.2272188382989522
1.540625	1.078508790834491
1.5768749999999998	1.053715485298066
1.613125	0.45779399361264284
1.6493749999999998	1.00739832110914
1.685625	0.8762078587424776
1.7218749999999998	0.9649815496940182
1.758125	0.6300566819308023
1.7943749999999998	0.6173282641140183
1.830625	1.0085065700872575
1.8668749999999998	0.296677175472271
1.903125	0.582052363307503
1.9393749999999998	1.2375412397425882
1.975625	0.5606926435530992
2.011875	0.9176501223316489
2.0481249999999998	0.8112676745215199
2.0843749999999996	0.7085854857656558
2.120625	1.1317684842090336
2.156875	1.0271512293661815
2.1931249999999998	1.2627169038695831
2.2293749999999997	0.9109356092414175
2.265625	0.8148733086305042
2.301875	1.1228569213412463
2.338125	0.6316847353724839
2.3743749999999997	0.77755086701384
2.410625	0.8424442100503331
2.446875	1.1317684842090336
2.483125	1.6356945976159756
2.5193749999999997	0.9526396593701938
2.555625	0.8668864985430896
2.591875	1.2109131334544205
2.628125	1.053715485298066
2.6643749999999997	0.7622114281407777
2.7006249999999996	1.2988752402667436
2.736875	0.8094767966528187
2.773125	1.2649177176453905
2.8093749999999997	1.0514494304909734
2.8456249999999996	1.1678120665086844
2.881875	1.0249978724912003
2.918125	1.075531540894299
2.9543749999999998	1.0623348348710564
2.9906249999999996	0.8025267433482238
3.026875	1.2808637336257926
3.063125	0.4821735554026654
3.0993749999999998	0.7148011479214949
3.1356249999999997	1.0009281970172381
3.171875	1.0476942539535055
3.208125	0.2877377502226357
3.244375	0.9104729705368763
3.2806249999999997	0.9004124957243141
3.3168749999999996	0.8349111768755167
3.353125	0.9360031247782818
3.389375	1.1983431009272123
3.4256249999999997	0.8622997974925971
3.4618749999999996	1.226576315346963
3.498125	1.05553537387371
3.534375	1.3058867125488849
3.5706249999999997	0.8272825468329994
3.6068749999999996	1.074895696057826
3.643125	1.1148764172805405
3.679375	1.2544231967834116
3.7156249999999997	0.9937479373542736
3.7518749999999996	1.082561158808641
3.7881249999999995	0.8285195123635511
3.824375	1.4965090383617081
3.8606249999999998	0.8129604604881792
3.8968749999999996	1.4686670097410253
3.9331249999999995	0.6571558940568583
3.969375	0.7441765375621042
4.005624999999999	0.9218023853286249
4.041875	1.3703026490423276
4.078125	1.0864977448406723
4.114375	0.9871813210281438
4.150625	1.1564795864843402
4.186875	1.1905616522198925
4.223125	0.6994620674939951
4.2593749999999995	1.1269524481060167
4.295624999999999	0.9025495506983434
4.331875	0.8949968347929178
4.368125	1.0566303275810478
4.404375	0.6706776202720198
4.440625	0.7483530385382181
4.476875	1.0722017218822424
4.513125	1.1044969544690573
4.5493749999999995	1.0551148418522465
4.585624999999999	1.167555629954774
4.621874999999999	0.7589506305872343
4.658125	0.990847894735535
4.694375	1.1011801467979787
4.730625	1.2488479825754855
4.766875	1.2006213197502675
4.803125	0.8840606650236604
4.8393749999999995	0.7248404898866845
4.875624999999999	0.8709147815288847
4.911874999999999	0.7141417372684308
4.948124999999999	0.746220978599363
4.984375	0.9259923961710276
5.020625	1.2134846202530072
5.056875	1.022242501866224
5.093125	0.8699715038759831
5.129375	1.2597423057450374
5.1656249999999995	1.0364616644861677
5.201874999999999	1.064729932879579
5.238124999999999	0.775398477070549
5.274375	0.8400755759077363
5.310625	1.112455028847105
5.346875	0.9667988407480559
5.383125	1.1317684842090334
5.419375	1.2945311759180251
5.4556249999999995	0.8460063420167195
5.491874999999999	1.142974112765559
5.528124999999999	0.9684969651755992
5.564374999999999	0.9953664193369354
5.600625	0.8570673958087827
5.636875	0.9170599936356156
5.673125	1.3017145505279621
5.709375	1.293449696238896
5.7456249999999995	1.0603635325239211
5.781874999999999	1.053715485298066
5.818124999999999	1.2692730664026548
5.854374999999999	1.0722017218822426
5.890625	0.8148733086305041
5.926875	1.0590861044891875
5.963125	0.6192046418164926
5.999375	0.8308753524555746
6.035625	0.7035317604542641
6.0718749999999995	0.972983055081199
6.108124999999999	0.7858570483825337
6.144374999999999	0.9615024290625418
6.180624999999999	0.7168973389711181
6.216875	0.9205930235986017
6.253125	1.1514514143691907
6.289375	1.409002839130555
6.325625	0.9631382229515273
6.3618749999999995	1.0447093700391081
6.398124999999999	0.8368033268514384
6.434374999999999	0.8894743861811844
6.470624999999999	1.055683207959687
6.506875	0.8228177559291303
6.543125	0.987554217523118
6.579375	0.869871644887935
6.615625	1.3395177676117878
6.6518749999999995	1.0824270789029178
6.688124999999999	0.7729150623866573
6.724374999999999	1.0433014059285435
6.760624999999999	0.9557830362623208
6.796874999999999	1.1951475193247394
6.833125	1.2428439057361802
6.869375	1.0481549814178648
6.905625	1.015918166927794
6.941875	1.037208193100185
6.9781249999999995	1.1111908754052333
7.014374999999999	1.3160098653593415
7.050624999999999	1.0473949982397226
7.086874999999999	0.7815281093003559
7.123125	1.1663263005207598
7.159375	1.1346337208779171
7.195625	0.9749743617115606
7.231875	0.8679728224761011
7.2681249999999995	0.0
