# t-t0	Cv	<r^2>
0.7099999999998832	-0.29373286755280015	0.5221509611498396
0.7199999999998821	-0.34399451773787837	0.5278974424226548
0.729999999999881	-0.3920830219418391	0.5338476293861982
0.7399999999998799	-0.43273080176481343	0.5400735949615225
0.7499999999998788	-0.4616673757950613	0.5466485837605135
0.7599999999998777	-0.4778200617589981	0.5536334216706511
0.7699999999998766	-0.48232555131214766	0.5610690094812999
0.7799999999998755	-0.4762651119631717	0.5689786170222668
0.7899999999998744	-0.4591989402531533	0.5773734441337107
0.7999999999998733	-0.4287028860113948	0.586251128122154
0.8099999999998722	-0.3815376459462667	0.5955803038846836
0.819999999999871	-0.31775343706543524	0.6052665371730659
0.82999999999987	-0.24606377466312288	0.6151075672529405
0.8399999999998689	-0.18285180178239316	0.6247874783927919
0.8499999999998678	-0.14246326457438063	0.6339851115125587
0.8599999999998666	-0.13006048330054829	0.6425456731660318
0.8699999999998655	-0.14300873615864299	0.6505076951503974
0.8799999999998644	-0.17515751731441803	0.6579581598863824
0.8899999999998633	-0.21904305542677321	0.664907193720272
0.8999999999998622	-0.26694176265272945	0.6712516769179321
0.9099999999998611	-0.3124848407416274	0.6767763724791098
0.91999999999986	-0.3516547692619074	0.6812132379348577
0.9299999999998589	-0.38207435695653713	0.6844411803063637
0.9399999999998578	-0.4033363697266107	0.6866892577741818
0.9499999999998567	-0.41732662510061475	0.6884396250318044
0.9599999999998556	-0.42478865803582544	0.6901292389283274
0.9699999999998545	-0.42075701636787544	0.6919580010341418
0.9799999999998534	-0.3928788590317274	0.6938316904741003
0.9899999999998523	-0.33156930057055184	0.6954055443061694
0.9999999999998512	-0.252915800381041	0.69638223322603
1.0099999999998501	-0.18611292772692814	0.696939017728531
1.019999999999849	-0.13488220211116586	0.6976410386430626
1.029999999999848	-0.086227206008937	0.6990307737613719
1.0399999999998468	-0.0324059978042682	0.7014592013875537
1.0499999999998457	0.024917869361319712	0.7050955244970679
1.0599999999998446	0.07960622732987618	0.7099665853553571
1.0699999999998435	0.12670852514436018	0.7160054227861452
1.0799999999998424	0.16491060381496922	0.7231018441036234
1.0899999999998413	0.19573779210760672	0.731134729553575
1.0999999999998402	0.22204748282165568	0.7399763144162496
1.1099999999998391	0.24718412968783374	0.7494735609025021
1.119999999999838	0.2746897707442355	0.759417824924257
1.129999999999837	0.30746745520239727	0.7695247256933848
1.1399999999998358	0.3452483603904184	0.7794685962967072
1.1499999999998347	0.3826652332054229	0.7890062000099938
1.1599999999998336	0.4128073027649472	0.7981136542280701
1.1699999999998325	0.4333204657110445	0.80698232445982
1.1799999999998314	0.44711258123907555	0.8158756366525108
1.1899999999998303	0.4585231205113454	0.8249860553474305
1.1999999999998292	0.4709815940950125	0.8343557808260763
1.209999999999828	0.48678330881588044	0.8438608273242262
1.219999999999827	0.5057680160210272	0.8532786755124347
1.229999999999826	0.5228397973311847	0.8624571075457022
1.2399999999998248	0.528690285400915	0.8714697656454808
1.2499999999998237	0.5109862356744858	0.8805750529446111
1.2599999999998226	0.45279619292844425	0.8900725238775439
1.2699999999998215	0.34339986044503557	0.9002425391567399
1.2799999999998204	0.20728758224184068	0.911281269347338
1.2899999999998193	0.08957955158455745	0.9231363372846272
1.2999999999998182	0.0016144248399633054	0.935491812101316
1.309999999999817	-0.0712582157393681	0.9479397514961713
1.319999999999816	-0.13957700774832837	0.9600824100691224
1.3299999999998149	-0.2040836816376794	0.9715990353766284
1.3399999999998138	-0.2607657611240614	0.9823778721304951
1.3499999999998127	-0.3049464520447942	0.9925939905522995
1.3599999999998116	-0.3332424814373675	1.002602212418765
1.3699999999998105	-0.3445454858883919	1.0127530634536055
1.3799999999998094	-0.33964765773235606	1.0232857562035207
1.3899999999998083	-0.3199920014309533	1.034312280730716
1.3999999999998072	-0.2874476430603906	1.0458433895933796
1.409999999999806	-0.2456609149674945	1.0578227132733802
1.419999999999805	-0.20049759391555977	1.0701626240202773
1.4299999999998039	-0.1577468193659223	1.08278754524361
1.4399999999998028	-0.12066799318922888	1.0956766598089884
1.4499999999998017	-0.0895403206415581	1.1088800565914152
1.4599999999998006	-0.06239570165202613	1.1224925764074691
1.4699999999997995	-0.03613393511726686	1.1366074735497564
1.4799999999997984	-0.00776344193780539	1.1512817334914833
1.4899999999997973	0.024469793202468833	1.166523466369957
1.4999999999997962	0.06033927472565934	1.1822940310458463
