# r	g
0.21749999999999997	0.0
0.3625	0.0
0.5075	0.0
0.6525	0.0
0.7975	0.0
0.9424999999999999	0.24485375860291603
1.0875	2.2493898623654545
1.2325	1.7226182075828675
1.3775	0.8711638990293219
1.5225	1.0913481812015682
1.6675	0.6366197723675814
1.8124999999999998	0.8148733086305042
1.9574999999999998	0.7780908328937107
2.1025	1.053715485298066
2.2475	1.0473422061531177
2.3924999999999996	1.1381989869602216
2.5374999999999996	1.0185916357881304
2.6824999999999997	0.8430910498922026
2.8274999999999997	1.0447093700391081
2.9724999999999997	1.1334937410447181
3.1174999999999997	0.8586964371469702
3.2624999999999997	1.0751800599985821
3.4074999999999998	0.9887924124007116
3.5524999999999998	0.9874102591823711
3.6975	0.9861365101380184
3.8425	1.033005668370038
3.9875	0.879692776362476
4.132499999999999	1.150383097436156
4.2775	0.9711149070013956
4.422499999999999	0.8766567357192926
4.5675	1.111558332705301
4.7124999999999995	1.13612143991753
4.8575	0.8836662511967922
5.0024999999999995	1.014901086383101
5.1475	0.8607816640463073
5.2924999999999995	0.9854525243498179
5.4375	1.1204507993669433
5.5825	1.1492227059622573
5.7275	0.854198681910932
5.8725	1.0138759337705927
6.017499999999999	0.9204141287242141
6.1625	0.9436951919801796
6.307499999999999	1.0171281420585498
6.4525	1.1087198282806194
6.597499999999999	0.9304442826910807
6.7425	1.0404968322566923
6.887499999999999	0.9984878535028383
7.0325	0.9713373846433202
7.177499999999999	0.9324228989222152
7.3225	0.0
